2018,2,18,8,25,0,6.4299,6.7191,43.74,9.3,-0.2045,9.2978
2018,2,18,9,25,0,6.0042,6.9706,40.74,9.2,-0.6834,9.1746
2018,2,18,10,25,0,5.2027,6.7218,37.74,8.5,-1.0742,8.4319
2018,2,18,11,25,0,4.2794,7.8036,28.74,8.9,-2.492,8.544
2018,2,18,12,25,0,4.5545,6.8188,33.74,8.2,-1.6011,8.0422
2018,2,18,13,25,0,3.6299,5.8681,31.74,6.9,-1.5827,6.716
2018,2,18,14,25,0,4.5366,3.451,52.74,5.7,0.76766,5.6481
2018,2,18,15,25,0,5.7253,3.0776,61.74,6.5,1.8722,6.2245
2018,2,18,16,25,0,6.4576,2.1306,71.74,6.8,3.0596,6.0728
2018,2,18,17,25,0,7.1595,1.4254,78.74,7.3,4.0546,6.0704
2018,2,18,18,25,0,7.4267,1.6138,77.74,7.6,4.1103,6.3926
2018,2,18,19,25,0,7.5244,1.6351,77.74,7.7,4.1644,6.4767
2018,2,18,20,25,0,9.027,1.15,82.74,9.1,5.5699,7.1962
2018,2,18,21,25,0,8.4681,1.9955,76.74,8.7,4.5768,7.3989
2018,2,18,22,25,0,8.1034,4.356,61.74,9.2,2.6499,8.8101
2018,2,18,23,25,0,7.9204,5.5997,54.74,9.7,1.641,9.5602
2018,2,19,0,25,0,6.9184,6.5104,46.74,9.5,0.28846,9.4956
2018,2,19,1,25,0,6.2225,6.5024,43.74,9,-0.1979,8.9978
2018,2,19,2,25,0,5.5651,6.0224,42.74,8.2,-0.32336,8.1936
2018,2,19,3,25,0,4.9931,5.5963,41.74,7.5,-0.4265,7.4879
2018,2,19,4,25,0,5.1579,5.5818,42.74,7.6,-0.2997,7.5941
2018,2,19,5,25,0,4.6145,6.4122,35.74,7.9,-1.2712,7.797
2018,2,19,6,25,0,4.5271,5.074,41.74,6.8,-0.3867,6.789
2018,2,19,7,25,0,5.2281,5.0948,45.74,7.3,0.09428,7.2994
2018,2,19,8,25,0,4.7014,4.9129,43.74,6.8,-0.14953,6.7984
2018,2,19,9,25,0,4.2233,4.2618,44.74,6,-0.027227,5.9999
2018,2,19,10,25,0,3.3878,3.5402,43.74,4.9,-0.10775,4.8988
2018,2,19,11,25,0,3.4068,2.7845,50.74,4.4,0.44006,4.3779
2018,2,19,12,25,0,4.1972,3.5544,49.74,5.5,0.45449,5.4812
2018,2,19,13,25,0,4.5155,3.3121,53.74,5.6,0.85092,5.535
2018,2,19,14,25,0,4.1398,2.2253,61.74,4.7,1.3537,4.5008
2018,2,19,15,25,0,5.4412,2.0084,69.74,5.8,2.4273,5.2677
2018,2,19,16,25,0,5.6213,1.4287,75.74,5.8,2.9646,4.9851
2018,2,19,17,25,0,6.2997,1.6011,75.74,6.5,3.3224,5.5867
2018,2,19,18,25,0,7.2027,1.6973,76.74,7.4,3.8929,6.2933
2018,2,19,19,25,0,7.269,2.5399,70.74,7.7,3.344,6.936
2018,2,19,20,25,0,6.6475,2.1933,71.74,7,3.1496,6.2514
2018,2,19,21,25,0,7.5597,1.9213,75.74,7.8,3.9869,6.7041
2018,2,19,22,25,0,6.6303,3.7147,60.74,7.6,2.0617,7.315
2018,2,19,23,25,0,5.6707,3.177,60.74,6.5,1.7633,6.2563
2018,2,20,0,25,0,6.0692,3.6843,58.74,7.1,1.6864,6.8968
2018,2,20,1,25,0,6.4558,3.6169,60.74,7.4,2.0074,7.1225
2018,2,20,2,25,0,6.1246,4.83,51.74,7.8,0.91544,7.7461
2018,2,20,3,25,0,4.655,3.9422,49.74,6.1,0.50407,6.0791
2018,2,20,4,25,0,5.1869,4.5504,48.74,6.9,0.45008,6.8853
2018,2,20,5,25,0,4.7663,3.1261,56.74,5.7,1.1598,5.5808
2018,2,20,6,25,0,4.7356,2.9891,57.74,5.6,1.235,5.4621
2018,2,20,7,25,0,3.6829,0.93603,75.74,3.8,1.9423,3.2661
2018,2,20,8,25,0,2.0544,-1.4246,124.74,2.5,2.46,0.44529
2018,2,20,9,25,0,1.0153,-2.6094,158.74,2.8,2.5631,-1.1272
2018,2,20,10,25,0,-0.57606,-1.9152,196.74,2,0.94695,-1.7616
2018,2,20,11,25,0,0.56029,-3.8595,171.74,3.9,3.1253,-2.3329
2018,2,20,12,25,0,1.2634,-4.6308,164.74,4.8,4.1678,-2.3811
2018,2,20,13,25,0,5.8693,-6.6903,138.74,8.9,8.881,-0.58054
2018,2,20,14,25,0,3.9012,-4.9468,141.74,6.3,6.2565,-0.73939
2018,2,20,15,25,0,3.7878,-7.0465,151.74,8,7.661,-2.3042
2018,2,20,16,25,0,1.489,-4.034,159.74,4.3,3.9053,-1.7996
2018,2,20,17,25,0,-0.62596,-3.6467,189.74,3.7,2.136,-3.0212
2018,2,20,18,25,0,-2.0925,-4.5411,204.74,5,1.7314,-4.6907
2018,2,20,19,25,0,-0.80534,-5.2385,188.74,5.3,3.1347,-4.2736
2018,2,20,20,25,0,0.59589,-6.4726,174.74,6.5,4.9982,-4.1555
2018,2,20,21,25,0,0.39807,-6.9887,176.74,7,5.2232,-4.6603
2018,2,20,22,25,0,0.86199,-5.9378,171.74,6,4.8081,-3.5891
2018,2,20,23,25,0,0.3867,-6.789,176.74,6.8,5.074,-4.5271
2018,2,21,0,25,0,3.373,-5.5563,148.74,6.5,6.314,-1.5439
2018,2,21,1,25,0,2.6459,-3.8845,145.74,4.7,4.6177,-0.87586
2018,2,21,2,25,0,1.856,-4.318,156.74,4.7,4.3657,-1.7409
2018,2,21,3,25,0,2.415,-3.0623,141.74,3.9,3.873,-0.45772
2018,2,21,4,25,0,2.0109,-2.7416,143.74,3.4,3.3605,-0.51663
2018,2,21,5,25,0,0.8028,-3.4067,166.74,3.5,2.9766,-1.8412
2018,2,21,6,25,0,-0.48484,-3.5672,187.74,3.6,2.1796,-2.8652
2018,2,21,7,25,0,-1.5634,-3.2428,205.74,3.6,1.1875,-3.3985
2018,2,21,8,25,0,-2.666,-3.9915,213.74,4.8,0.93726,-4.7076
2018,2,21,9,25,0,-5.06,-2.8349,240.74,5.8,-1.5734,-5.5825
2018,2,21,10,25,0,-3.4295,-2.4246,234.74,4.2,-0.71055,-4.1395
2018,2,21,11,25,0,-4.7482,-1.5666,251.74,5,-2.2497,-4.4653
2018,2,21,12,25,0,-5.2259,-3.6946,234.74,6.4,-1.0827,-6.3077
2018,2,21,13,25,0,-4.7366,-4.304,227.74,6.4,-0.30594,-6.3927
2018,2,21,14,25,0,-5.6509,-4.2986,232.74,7.1,-0.95621,-7.0353
2018,2,21,15,25,0,-4.2866,-4.4794,223.74,6.2,0.13633,-6.1985
2018,2,21,16,25,0,-6.1326,-3.5779,239.74,7.1,-1.8065,-6.8663
2018,2,21,17,25,0,-6.6941,-3.5984,241.74,7.6,-2.189,-7.2779
2018,2,21,18,25,0,-4.5294,-5.8519,217.74,7.4,0.93515,-7.3407
2018,2,21,19,25,0,-0.78011,-7.7609,185.74,7.8,4.9362,-6.0394
2018,2,21,20,25,0,-3.1295,-11.895,194.74,12.3,6.1983,-10.624
2018,2,21,21,25,0,0.19131,-8.6979,178.74,8.7,6.2856,-6.0151
2018,2,21,22,25,0,-2.8497,-10.831,194.74,11.2,5.644,-9.674
2018,2,21,23,25,0,-0.65881,-10.078,183.74,10.1,6.6607,-7.5924
2018,2,22,0,25,0,-1.266,-9.3144,187.74,9.4,5.6911,-7.4814
2018,2,22,1,25,0,-2.2899,-8.7038,194.74,9,4.5353,-7.7737
2018,2,22,2,25,0,-5.6694,-5.9244,223.74,8.2,0.18031,-8.198
2018,2,22,3,25,0,-6.1878,-4.0584,236.74,7.4,-1.5057,-7.2452
2018,2,22,4,25,0,-7.1223,-2.35,251.74,7.5,-3.3746,-6.6979
2018,2,22,5,25,0,-6.6926,-4.909,233.74,8.3,-1.2612,-8.2036
2018,2,22,6,25,0,-6.6926,-4.909,233.74,8.3,-1.2612,-8.2036
2018,2,22,7,25,0,-5.7719,-5.8245,224.74,8.2,0.03721,-8.1999
2018,2,22,8,25,0,-3.2643,-7.0841,204.74,7.8,2.701,-7.3174
2018,2,22,9,25,0,0.16492,-7.4982,178.74,7.5,5.4186,-5.1854
2018,2,22,10,25,0,4.2613,-7.9273,151.74,9,8.6186,-2.5923
2018,2,22,11,25,0,3.1243,-5.3552,149.74,6.2,5.996,-1.5775
2018,2,22,12,25,0,-1.8065,-6.8663,194.74,7.1,3.5779,-6.1326
2018,2,22,13,25,0,-3.5547,-5.322,213.74,6.4,1.2497,-6.2768
2018,2,22,14,25,0,-1.7225,-4.8003,199.74,5.1,2.1763,-4.6123
2018,2,22,15,25,0,1.4652,-6.7426,167.74,6.9,5.8038,-3.7317
2018,2,22,16,25,0,0.40376,-7.0885,176.74,7.1,5.2978,-4.7268
2018,2,22,17,25,0,-1.3873,-8.0818,189.74,8.2,4.7338,-6.6956
2018,2,22,18,25,0,-1.4549,-8.476,189.74,8.6,4.9647,-7.0223
2018,2,22,19,25,0,0.17372,-7.8981,178.74,7.9,5.7076,-5.462
2018,2,22,20,25,0,-0.10978,-8.4993,180.74,8.5,5.9323,-6.0875
2018,2,22,21,25,0,-0.10074,-7.7993,180.74,7.8,5.4437,-5.5862
2018,2,22,22,25,0,0.83961,-7.6541,173.74,7.7,6.006,-4.8186
2018,2,22,23,25,0,2.2109,-8.1038,164.74,8.4,7.2936,-4.1669
2018,2,23,0,25,0,2.492,-8.544,163.74,8.9,7.8036,-4.2794
2018,2,23,1,25,0,2.4409,-6.9858,160.74,7.4,6.6657,-3.2137
2018,2,23,2,25,0,2.7274,-6.6634,157.74,7.2,6.6403,-2.7832
2018,2,23,3,25,0,1.8687,-6.8497,164.74,7.1,6.1648,-3.5221
2018,2,23,4,25,0,2.177,-6.2306,160.74,6.6,5.9451,-2.8663
2018,2,23,5,25,0,3.2026,-5.0738,147.74,6,5.8523,-1.3232
2018,2,23,6,25,0,2.7935,-5.1968,151.74,5.9,5.65,-1.6994
2018,2,23,7,25,0,2.8098,-2.9858,136.74,4.1,4.0981,-0.12449
2018,2,23,8,25,0,1.7152,-2.3384,143.74,2.9,2.8663,-0.44066
2018,2,23,9,25,0,1.281,-2.0295,147.74,2.4,2.3409,-0.52927
2018,2,23,10,25,0,1.4011,-2.308,148.74,2.7,2.6227,-0.64129
2018,2,23,11,25,0,0.69999,-2.4,163.74,2.5,2.192,-1.2021
2018,2,23,12,25,0,0.32183,-1.9739,170.74,2,1.6234,-1.1682
2018,2,23,13,25,0,0.61924,-0.90914,145.74,1.1,1.0807,-0.20499
2018,2,23,14,25,0,0.29559,-1.163,165.74,1.2,1.0314,-0.61337
2018,2,23,15,25,0,1.2973,-2.1371,148.74,2.5,2.4285,-0.59379
2018,2,23,16,25,0,1.614,-1.7762,137.74,2.4,2.3973,-0.11473
2018,2,23,17,25,0,4.4801,-4.1399,132.74,6.1,6.0953,0.24055
2018,2,23,18,25,0,4.5884,-5.4181,139.74,7.1,7.0757,-0.5867
2018,2,23,19,25,0,4.0564,-5.3325,142.74,6.7,6.639,-0.90234
2018,2,23,20,25,0,4.7458,-4.87,135.74,6.8,6.7994,-0.087823
2018,2,23,21,25,0,5.0751,-4.2194,129.74,6.6,6.5722,0.60506
2018,2,23,22,25,0,5.7522,-3.989,124.74,7,6.8881,1.2468
2018,2,23,23,25,0,5.269,-2.6547,116.74,5.9,5.6029,1.8486
2018,2,24,0,25,0,5.7457,-1.7282,106.74,6,5.2848,2.8408
2018,2,24,1,25,0,6.0914,-1.1554,100.74,6.2,5.1242,3.4903
2018,2,24,2,25,0,5.1976,-0.15789,91.74,5.2,3.7869,3.5636
2018,2,24,3,25,0,5.3999,0.024504,89.74,5.4,3.801,3.8357
2018,2,24,4,25,0,4.6963,0.18534,87.74,4.7,3.1898,3.4519
2018,2,24,5,25,0,4.6512,0.67523,81.74,4.7,2.8115,3.7664
2018,2,24,6,25,0,4.3647,0.55604,82.74,4.4,2.6931,3.4795
2018,2,24,7,25,0,4.032,1.176,73.74,4.2,2.0195,3.6826
2018,2,24,8,25,0,4.6521,1.1823,75.74,4.8,2.4535,4.1256
2018,2,24,9,25,0,4.4811,0.41254,84.74,4.5,2.8769,3.4603
2018,2,24,10,25,0,4.0756,0.44707,83.74,4.1,2.5657,3.198
2018,2,24,11,25,0,3.694,0.21041,86.74,3.7,2.4633,2.7608
2018,2,24,12,25,0,3.4758,-0.41077,96.74,3.5,2.7482,2.1673
2018,2,24,13,25,0,3.5877,-0.29748,94.74,3.6,2.7472,2.3265
2018,2,24,14,25,0,3.6913,-0.90256,103.74,3.8,3.2483,1.9719
2018,2,24,15,25,0,3.9015,-0.88211,102.74,4,3.3825,2.135
2018,2,24,16,25,0,4.5179,-1.6212,109.74,4.8,4.341,2.0483
2018,2,24,17,25,0,4.667,-1.493,107.74,4.9,4.3558,2.2443
2018,2,24,18,25,0,4.7443,-0.72936,98.74,4.8,3.8704,2.839
2018,2,24,19,25,0,5.319,-1.3994,104.74,5.5,4.7506,2.7716
2018,2,24,20,25,0,4.6017,-0.95631,101.74,4.7,3.9301,2.5777
2018,2,24,21,25,0,4.6764,-0.47007,95.74,4.7,3.6391,2.9744
2018,2,24,22,25,0,4.0713,-2.1411,117.74,4.6,4.3929,1.3649
2018,2,24,23,25,0,4.863,-1.8415,110.74,5.2,4.7408,2.1366
2018,2,25,0,25,0,5.2455,-1.2826,103.74,5.4,4.616,2.8022
2018,2,25,1,25,0,4.6177,-0.87586,100.74,4.7,3.8845,2.6459
2018,2,25,2,25,0,4.3297,-1.5537,109.74,4.6,4.1602,1.9629
2018,2,25,3,25,0,4.3313,-1.2207,105.74,4.5,3.9258,2.1995
2018,2,25,4,25,0,3.6226,-0.75284,101.74,3.7,3.0939,2.0292
2018,2,25,5,25,0,3.7586,3.2974,48.74,5,0.32614,4.9894
2018,2,25,6,25,0,3.5168,1.4395,67.74,3.8,1.4689,3.5046
2018,2,25,7,25,0,2.4055,2.1103,48.74,3.2,0.20873,3.1932
2018,2,25,8,25,0,2.3687,0.3862,80.74,2.4,1.4019,1.948
2018,2,25,9,25,0,3.3884,-1.2159,109.74,3.6,3.2558,1.5362
2018,2,25,10,25,0,2.5643,-1.9142,126.74,3.2,3.1668,0.45973
2018,2,25,11,25,0,3.8622,-2.6783,124.74,4.7,4.6248,0.83714
2018,2,25,12,25,0,3.9295,-1.9797,116.74,4.4,4.1784,1.3787
2018,2,25,13,25,0,4.6774,-2.8934,121.74,5.5,5.3534,1.2615
2018,2,25,14,25,0,4.458,-2.8664,122.74,5.3,5.1791,1.1254
2018,2,25,15,25,0,4.3278,-3.8614,131.74,5.8,5.7906,0.32983
2018,2,25,16,25,0,4.524,-3.6296,128.74,5.8,5.7654,0.63243
2018,2,25,17,25,0,4.6218,-3.981,130.74,6.1,6.0831,0.45312
2018,2,25,18,25,0,4.6263,-4.1277,131.74,6.2,6.19,0.35258
2018,2,25,19,25,0,4.617,-4.5753,134.74,6.5,6.4999,0.029496
2018,2,25,20,25,0,5.4596,-4.5391,129.74,7.1,7.0701,0.6509
2018,2,25,21,25,0,5.9987,-4.1599,124.74,7.3,7.1833,1.3002
2018,2,25,22,25,0,5.6937,-4.407,127.74,7.2,7.1423,0.90988
2018,2,25,23,25,0,5.8746,-3.2216,118.74,6.7,6.432,1.876
2018,2,26,0,25,0,5.8049,-2.9246,116.74,6.5,6.1727,2.0366
2018,2,26,1,25,0,6.2658,-2.3727,110.74,6.7,6.1083,2.7529
2018,2,26,2,25,0,6.5464,-2.4789,110.74,7,6.3818,2.8761
2018,2,26,3,25,0,6.118,-2.1954,109.74,6.5,5.8785,2.7737
2018,2,26,4,25,0,5.4923,-2.4155,113.74,6,5.5917,2.1756
2018,2,26,5,25,0,5.5177,-2.0894,110.74,5.9,5.379,2.4242
2018,2,26,6,25,0,5.3146,-2.5623,115.74,5.9,5.5698,1.9461
2018,2,26,7,25,0,4.8624,-2.778,119.74,5.6,5.4026,1.4739
2018,2,26,8,25,0,4.6657,-3.6113,127.74,5.9,5.8527,0.7456
2018,2,26,9,25,0,4.627,-4.2756,132.74,6.3,6.2951,0.24844
2018,2,26,10,25,0,4.3175,-4.588,136.74,6.3,6.2971,-0.19129
2018,2,26,11,25,0,4.4197,-5.81,142.74,7.3,7.2335,-0.98315
2018,2,26,12,25,0,5.1054,-6.0286,139.74,7.9,7.873,-0.65281
2018,2,26,13,25,0,4.7681,-6.0461,141.74,7.7,7.6468,-0.9037
2018,2,26,14,25,0,5.0432,-4.9976,134.74,7.1,7.0999,0.032219
2018,2,26,15,25,0,5.5194,-3.9719,125.74,6.8,6.7114,1.0942
2018,2,26,16,25,0,5.2759,-3.7967,125.74,6.5,6.4153,1.0459
2018,2,26,17,25,0,4.914,-3.9425,128.74,6.3,6.2624,0.68695
2018,2,26,18,25,0,5.7197,-3.6776,122.74,6.8,6.6449,1.444
2018,2,26,19,25,0,5.8049,-2.9246,116.74,6.5,6.1727,2.0366
2018,2,26,20,25,0,5.6749,-2.736,115.74,6.3,5.9474,2.0781
2018,2,26,21,25,0,5.5336,-2.3193,112.74,6,5.5528,2.2729
2018,2,26,22,25,0,5.5336,-2.3193,112.74,6,5.5528,2.2729
2018,2,26,23,25,0,5.4995,-0.071033,90.74,5.5,3.939,3.8385
2018,2,27,0,25,0,4.9829,-0.41317,94.74,5,3.8156,3.2313
2018,2,27,1,25,0,4.4351,-0.7613,99.74,4.5,3.6744,2.5978
2018,2,27,2,25,0,4.8135,-2.2181,114.74,5.3,4.9721,1.8353
2018,2,27,3,25,0,4.9796,-1.4978,106.74,5.2,4.5802,2.4621
2018,2,27,4,25,0,4.8296,-1.6385,108.74,5.1,4.5737,2.2565
2018,2,27,5,25,0,4.5515,-1.8149,111.74,4.9,4.5017,1.935
2018,2,27,6,25,0,5.1768,-1.8576,109.74,5.5,4.9741,2.347
2018,2,27,7,25,0,4.6121,-1.655,109.74,4.9,4.4315,2.091
2018,2,27,8,25,0,5.2177,-2.2947,113.74,5.7,5.3121,2.0668
2018,2,27,9,25,0,5.4397,-1.3301,103.74,5.6,4.787,2.906
2018,2,27,10,25,0,4.8431,-0.74456,98.74,4.9,3.9511,2.8981
2018,2,27,11,25,0,4.1789,-0.42006,95.74,4.2,3.252,2.6579
2018,2,27,12,25,0,3.9832,0.3667,84.74,4,2.5572,3.0758
2018,2,27,13,25,0,3.0174,0.71105,76.74,3.1,1.6308,2.6364
2018,2,27,14,25,0,3.5848,0.33003,84.74,3.6,2.3015,2.7682
2018,2,27,15,25,0,3.6408,0.65903,79.74,3.7,2.1085,3.0405
2018,2,27,16,25,0,4.4949,-0.21512,92.74,4.5,3.3305,3.0262
2018,2,27,17,25,0,5.3222,-0.91356,99.74,5.4,4.4093,3.1174
2018,2,27,18,25,0,5.3938,-0.25814,92.74,5.4,3.9965,3.6315
2018,2,27,19,25,0,4.2614,-1.4457,108.74,4.5,4.0356,1.991
2018,2,27,20,25,0,1.9126,-1.2775,123.74,2.3,2.2557,0.4491
2018,2,27,21,25,0,-7.2924,5.4435,306.74,9.1,-9.0056,-1.3074
2018,2,27,22,25,0,5.3729,2.8882,61.74,6.1,1.757,5.8415
2018,2,27,23,25,0,0.50421,-5.4768,174.74,5.5,4.2292,-3.5162
2018,2,28,0,25,0,4.1769,-1.0213,103.74,4.3,3.6757,2.2314
2018,2,28,1,25,0,3.351,-0.5752,99.74,3.4,2.7762,1.9628
2018,2,28,2,25,0,2.7311,-0.61748,102.74,2.8,2.3678,1.4945
2018,2,28,3,25,0,1.7183,0.81078,64.74,1.9,0.64173,1.7883
2018,2,28,4,25,0,-4.7714,-0.52339,263.74,4.8,-3.0038,-3.744
2018,2,28,5,25,0,-3.1288,-1.9749,237.74,3.7,-0.81595,-3.6089
2018,2,28,6,25,0,-2.1119,-1.9874,226.74,2.9,-0.088056,-2.8987
2018,2,28,7,25,0,-0.92599,-2.3222,201.74,2.5,0.98726,-2.2968
2018,2,28,8,25,0,-1.3818,-0.22528,260.74,1.4,-0.81775,-1.1363
2018,2,28,9,25,0,-3.7668,-1.6191,246.74,4.1,-1.5186,-3.8084
2018,2,28,10,25,0,-2.479,-1.5049,238.74,2.9,-0.6888,-2.817
2018,2,28,11,25,0,-0.99757,-4.0798,193.74,4.2,2.1795,-3.5902
2018,2,28,12,25,0,3.2085,-2.8627,131.74,4.3,4.293,0.24453
2018,2,28,13,25,0,3.7155,-1.4816,111.74,4,3.6749,1.5796
2018,2,28,14,25,0,3.8955,-0.18643,92.74,3.9,2.8864,2.6227
2018,2,28,15,25,0,3.7155,-1.4816,111.74,4,3.6749,1.5796
2018,2,28,16,25,0,4.1617,-0.56565,97.74,4.2,3.3428,2.5428
2018,2,28,17,25,0,4.8962,0.19323,87.74,4.9,3.3255,3.5988
2018,2,28,18,25,0,4.4965,0.17745,87.74,4.5,3.054,3.305
2018,2,28,19,25,0,5.7599,-0.68071,96.74,5.8,4.5542,3.5915
2018,2,28,20,25,0,6.0995,-0.078782,90.74,6.1,4.3687,4.2573
2018,2,28,21,25,0,5.8388,0.84763,81.74,5.9,3.5293,4.728
2018,2,28,22,25,0,6.3823,0.47541,85.74,6.4,4.1768,4.8491
2018,2,28,23,25,0,5.6677,1.2316,77.74,5.8,3.1368,4.8786
2018,3,1,0,25,0,7.2917,-0.3477,92.73,7.3,5.4019,4.9102
2018,3,1,1,25,0,6.3999,0.030159,89.73,6.4,4.5041,4.5468
2018,3,1,2,25,0,6.2494,0.79723,82.73,6.3,3.8552,4.9827
2018,3,1,3,25,0,4.612,2.1771,64.73,5.1,1.7217,4.8006
2018,3,1,4,25,0,4.9918,1.4569,73.73,5.2,2.4996,4.5599
2018,3,1,5,25,0,4.7867,0.35739,85.73,4.8,3.132,3.6374
2018,3,1,6,25,0,4.7746,1.4844,72.73,5,2.3265,4.4258
2018,3,1,7,25,0,4.2018,0.91383,77.73,4.3,2.3249,3.6173
2018,3,1,8,25,0,3.7016,1.5159,67.73,4,1.5456,3.6893
2018,3,1,9,25,0,2.9688,0.43151,81.73,3,1.7941,2.4044
2018,3,1,10,25,0,2.0976,-0.10002,92.73,2.1,1.554,1.4125
2018,3,1,11,25,0,2.4915,-0.20615,94.73,2.5,1.9075,1.616
2018,3,1,12,25,0,2.1983,0.087139,87.73,2.2,1.4928,1.616
2018,3,1,13,25,0,1.7703,-0.93061,117.73,2,1.9098,0.59375
2018,3,1,14,25,0,1.0622,-2.1521,153.73,2.4,2.2729,-0.77066
2018,3,1,15,25,0,1.6551,-2.6212,147.73,3.1,3.0238,-0.68311
2018,3,1,16,25,0,2.1889,-2.9831,143.73,3.7,3.6571,-0.56158
2018,3,1,17,25,0,3.5953,-1.9708,118.73,4.1,3.9358,1.1487
2018,3,1,18,25,0,3.1532,-2.6206,129.73,4.1,4.0827,0.37658
2018,3,1,19,25,0,3.2216,-3.4222,136.73,4.7,4.6979,-0.14189
2018,3,1,20,25,0,3.0845,-3.2766,136.73,4.5,4.4979,-0.13585
2018,3,1,21,25,0,3.298,-3.758,138.73,5,4.9894,-0.32527
2018,3,1,22,25,0,3.6298,-3.7235,135.73,5.2,5.1996,-0.066251
2018,3,1,23,25,0,3.3343,-2.871,130.73,4.4,4.3878,0.32761
2018,3,2,0,25,0,3.5264,-2.6314,126.73,4.4,4.3542,0.63289
2018,3,2,1,25,0,5.1435,-1.6445,107.73,5.4,4.7998,2.4742
2018,3,2,2,25,0,3.6664,-0.49767,97.73,3.7,2.9444,2.2406
2018,3,2,3,25,0,2.7464,-1.2073,113.73,3,2.7956,1.0883
2018,3,2,4,25,0,2.5257,-0.6171,103.73,2.6,2.2223,1.3496
2018,3,2,5,25,0,2.3949,-0.15613,93.73,2.4,1.8039,1.5831
2018,3,2,6,25,0,1.2338,-1.3106,136.73,1.8,1.7992,-0.054341
2018,3,2,7,25,0,0.69289,-1.8761,159.73,2,1.8166,-0.83669
2018,3,2,8,25,0,-0.24211,-1.7836,187.73,1.8,1.09,-1.4324
2018,3,2,9,25,0,-0.71194,-2.708,194.73,2.8,1.4114,-2.4182
2018,3,2,10,25,0,-0.85939,-3.8041,192.73,3.9,2.0822,-3.2976
2018,3,2,11,25,0,-0.20957,-4.395,182.73,4.4,2.9596,-3.2559
2018,3,2,12,25,0,-0.62229,-4.0525,188.73,4.1,2.4255,-3.3056
2018,3,2,13,25,0,-0.28861,-3.4881,184.73,3.5,2.2624,-2.6705
2018,3,2,14,25,0,-0.97598,-3.4652,195.73,3.6,1.7601,-3.1404
2018,3,2,15,25,0,-0.67025,-3.5371,190.73,3.6,2.0271,-2.975
2018,3,2,16,25,0,0.4176,-3.2735,172.73,3.3,2.61,-2.0194
2018,3,2,17,25,0,2.4446,-4.3616,150.73,5,4.8127,-1.3555
2018,3,2,18,25,0,2.9449,-4.1638,144.73,5.1,5.0266,-0.86193
2018,3,2,19,25,0,2.803,-4.6155,148.73,5.4,5.2457,-1.2817
2018,3,2,20,25,0,2.5435,-4.1882,148.73,4.9,4.76,-1.163
2018,3,2,21,25,0,3.4259,-4.0439,139.73,5.3,5.282,-0.43704
2018,3,2,22,25,0,3.613,-3.4563,133.73,5,4.9988,0.11082
2018,3,2,23,25,0,4.6144,-3.835,129.73,6,5.9746,0.5511
2018,3,3,0,25,0,4.1918,-3.2433,127.73,5.3,5.2574,0.67069
2018,3,3,1,25,0,4.9068,-3.2762,123.73,5.9,5.7862,1.1531
2018,3,3,2,25,0,3.8307,-1.1514,106.73,4,3.5229,1.8945
2018,3,3,3,25,0,4.0627,-0.55147,97.73,4.1,3.2627,2.4828
2018,3,3,4,25,0,2.8488,0.94049,71.73,3,1.3494,2.6794
2018,3,3,5,25,0,2.0625,1.018,63.73,2.3,0.73855,2.1782
2018,3,3,6,25,0,1.1106,1.6633,33.73,2,-0.39087,1.9614
2018,3,3,7,25,0,0.67643,0.42713,57.73,0.8,0.17629,0.78034
2018,3,3,8,25,0,0.53243,-0.72561,143.73,0.9,0.88957,-0.1366
2018,3,3,9,25,0,0.78724,-1.0345,142.73,1.3,1.2882,-0.17486
2018,3,3,10,25,0,1.6143,-1.776,137.73,2.4,2.3973,-0.11431
2018,3,3,11,25,0,2.0448,-2.33,138.73,3.1,3.0934,-0.20167
2018,3,3,12,25,0,2.3305,-2.4756,136.73,3.4,3.3985,-0.10264
2018,3,3,13,25,0,2.5361,-2.6941,136.73,3.7,3.6983,-0.1117
2018,3,3,14,25,0,1.9755,-3.1285,147.73,3.7,3.6091,-0.81532
2018,3,3,15,25,0,3.3455,0.60618,79.73,3.4,1.937,2.7943
2018,3,3,16,25,0,3.6779,0.40409,83.73,3.7,2.3149,2.8864
2018,3,3,17,25,0,3.7983,-0.11472,91.73,3.8,2.7669,2.6047
2018,3,3,18,25,0,4.6123,-1.6542,109.73,4.9,4.4311,2.0917
2018,3,3,19,25,0,4.2554,-1.1188,104.73,4.4,3.8001,2.2179
2018,3,3,20,25,0,5.2673,-1.1899,102.73,5.4,4.5659,2.8831
2018,3,3,21,25,0,5.5809,-0.46178,94.73,5.6,4.2728,3.6198
2018,3,3,22,25,0,5.4986,0.1219,88.73,5.5,3.8019,3.9743
2018,3,3,23,25,0,6.0995,-0.077717,90.73,6.1,4.368,4.258
2018,3,4,0,25,0,4.8665,1.1477,76.73,5,2.6296,4.2527
2018,3,4,1,25,0,6.3979,1.9891,72.73,6.7,3.1175,5.9305
2018,3,4,2,25,0,6.2397,1.8211,73.73,6.5,3.1244,5.6998
2018,3,4,3,25,0,5.2748,2.1601,67.73,5.7,2.2024,5.2573
2018,3,4,4,25,0,5.3475,1.6625,72.73,5.6,2.6057,4.9568
2018,3,4,5,25,0,5.8557,1.709,73.73,6.1,2.9322,5.3491
2018,3,4,6,25,0,5.7755,0.53273,84.73,5.8,3.7072,4.4606
