YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,u,v,dir,vel,urot,vrot
2019,3,8,11,25,0,-0.06954,-0.033491,244.28,0.0888,-0.072854,0.02549
2019,3,8,11,55,0,-0.0266,0.047826,330.92,0.0757,0.015009,0.052627
2019,3,8,12,25,0,0.040653,0.10337,21.469,0.1166,0.10184,0.044345
2019,3,8,12,55,0,0.058749,0.070814,39.68,0.1074,0.091615,0.0085309
2019,3,8,13,25,0,0.094062,0.068549,53.917,0.133,0.11498,-0.01804
2019,3,8,13,55,0,0.10082,0.031409,72.695,0.1348,0.093497,-0.049077
2019,3,8,14,25,0,0.10906,0.068731,57.782,0.1451,0.12572,-0.02852
2019,3,8,14,55,0,0.089371,0.064373,54.235,0.1219,0.10871,-0.017676
2019,3,8,15,25,0,0.12531,0.041121,71.833,0.146,0.11769,-0.059532
2019,3,8,16,25,0,0.23186,0.058555,75.826,0.2633,0.20535,-0.12254
2019,3,8,16,55,0,0.21872,0.1479,55.934,0.307,0.25924,-0.050082
2019,3,8,17,25,0,0.20975,0.23253,42.052,0.3678,0.31274,0.016106
2019,3,8,19,25,0,0.23769,0.18427,52.215,0.3483,0.29838,-0.037772
2019,3,8,19,55,0,0.26015,0.20612,51.61,0.3576,0.3297,-0.038207
2019,3,8,20,25,0,0.26344,0.20075,52.691,0.3443,0.32823,-0.044324
2019,3,8,20,55,0,0.29827,0.25658,49.298,0.4059,0.39234,-0.029484
2019,3,8,21,55,0,0.33125,0.34773,43.609,0.483,0.48011,0.011657
2019,3,8,22,25,0,0.29536,0.37336,38.347,0.4858,0.47286,0.055158
2019,3,8,23,25,0,0.33063,0.38469,40.678,0.5091,0.50581,0.038228
2019,3,9,0,25,0,0.29985,0.48881,31.526,0.5747,0.55767,0.13362
2019,3,9,1,25,0,0.33652,0.47356,35.398,0.5823,0.57281,0.096902
2019,3,9,2,25,0,0.27926,0.46569,30.95,0.5439,0.52676,0.13182
2019,3,9,2,55,0,0.28317,0.41672,34.197,0.5049,0.4949,0.094433
2019,3,9,3,25,0,0.26114,0.42938,31.307,0.5038,0.48827,0.11896
2019,3,9,3,55,0,0.23247,0.44203,27.741,0.5,0.47695,0.14818
2019,3,9,4,55,0,0.24983,0.35963,34.787,0.4383,0.43095,0.077642
2019,3,9,5,55,0,0.15277,0.38073,21.863,0.4121,0.37724,0.16119
2019,3,9,6,55,0,0.10696,0.28203,20.769,0.3031,0.27506,0.1238
2019,3,9,7,55,0,0.1268,0.21708,30.29,0.2541,0.24315,0.063837
2019,3,9,8,25,0,0.16158,0.22331,35.888,0.2766,0.27215,0.043649
2019,3,9,8,55,0,0.19961,0.20527,44.2,0.2885,0.28629,0.003998
2019,3,9,9,25,0,0.23568,0.15369,56.89,0.2821,0.27533,-0.057972
2019,3,9,9,55,0,0.20118,0.20058,45.086,0.286,0.28409,-0.00042466
2019,3,9,10,25,0,0.21487,0.19082,48.393,0.2885,0.28686,-0.017009
2019,3,9,10,55,0,0.18829,0.20317,42.823,0.2785,0.2768,0.010523
2019,3,9,11,25,0,0.18888,0.23194,39.158,0.3002,0.29757,0.030445
2019,3,9,11,55,0,0.18591,0.18134,45.713,0.2606,0.25969,-0.0032297
2019,3,9,12,55,0,0.23144,0.2658,41.047,0.3539,0.3516,0.024296
2019,3,9,13,25,0,0.24312,0.26368,42.677,0.359,0.35836,0.01454
2019,3,9,13,55,0,0.27784,0.24224,48.915,0.3694,0.36775,-0.025169
2019,3,9,14,25,0,0.29089,0.25589,48.662,0.3877,0.38663,-0.024744
2019,3,9,14,55,0,0.29025,0.312,42.932,0.4283,0.42586,0.015381
2019,3,9,15,25,0,0.25123,0.26434,43.544,0.3653,0.36456,0.0092671
2019,3,9,15,55,0,0.23331,0.25425,42.54,0.346,0.34476,0.01481
2019,3,9,16,25,0,0.23097,0.2966,37.908,0.377,0.37305,0.046413
2019,3,9,16,55,0,0.23482,0.28518,39.468,0.3708,0.36769,0.035609
2019,3,9,17,25,0,0.25062,0.26807,43.073,0.3675,0.36677,0.012341
2019,3,9,18,25,0,0.18215,0.25036,36.038,0.3103,0.30584,0.048232
2019,3,9,19,25,0,0.17901,0.1857,43.95,0.2581,0.25789,0.0047253
2019,3,9,19,55,0,0.20729,0.24018,40.796,0.3176,0.31641,0.023256
2019,3,11,1,55,0,-0.10735,-0.16303,213.36,0.1982,-0.19119,-0.039367
2019,3,11,2,25,0,-0.077657,-0.12665,211.52,0.1508,-0.14447,-0.034642
2019,3,11,2,55,0,-0.07522,-0.11032,214.29,0.1359,-0.1312,-0.024822
2019,3,11,3,25,0,-0.061928,-0.1085,209.72,0.1279,-0.12051,-0.032934
2019,3,11,3,55,0,-0.080952,-0.1055,217.5,0.1349,-0.13184,-0.017356
2019,3,11,5,55,0,-0.080003,-0.14092,209.58,0.1651,-0.15621,-0.043073
2019,3,11,6,55,0,-0.083735,-0.094337,221.59,0.1381,-0.12592,-0.0074963
2019,3,11,7,25,0,-0.1205,-0.10859,227.98,0.1642,-0.16199,0.0084199
2019,3,11,7,55,0,-0.11233,-0.15645,215.68,0.2009,-0.19006,-0.031199
2019,3,11,8,25,0,-0.11193,-0.14206,218.23,0.1861,-0.1796,-0.02131
2019,3,11,8,55,0,-0.08391,-0.14535,210,0.1712,-0.16211,-0.043443
2019,3,11,9,25,0,-0.060705,-0.15344,201.59,0.1691,-0.15142,-0.065573
2019,3,11,9,55,0,-0.03648,-0.11224,198,0.1234,-0.10516,-0.053572
2019,3,11,10,25,0,-0.076912,-0.12831,210.94,0.1533,-0.14511,-0.036343
2019,3,11,10,55,0,-0.06055,-0.12951,205.06,0.1461,-0.13439,-0.048763
2019,3,11,11,25,0,-0.11725,-0.10519,228.1,0.1601,-0.15729,0.0085242
2019,3,11,11,55,0,-0.11031,-0.18377,210.97,0.216,-0.20795,-0.051944
2019,3,11,12,25,0,-0.13069,-0.15219,220.65,0.2063,-0.20002,-0.015205
2019,3,11,12,55,0,-0.11196,-0.17939,211.97,0.2172,-0.20602,-0.047682
2019,3,11,13,25,0,-0.13089,-0.15985,219.31,0.2077,-0.20558,-0.020475
2019,3,11,13,55,0,-0.092169,-0.12194,217.08,0.1601,-0.1514,-0.021049
2019,3,11,14,25,0,-0.092875,-0.12704,216.17,0.1624,-0.1555,-0.024158
2019,3,11,14,55,0,-0.07956,-0.093298,220.46,0.1248,-0.12223,-0.0097148
2019,3,11,15,25,0,-0.014404,-0.053579,195.05,0.0724,-0.048072,-0.027701
2019,3,11,15,55,0,-0.013181,-0.097154,187.73,0.1041,-0.078018,-0.059378
2019,3,11,16,25,0,-0.035172,-0.11179,197.46,0.1182,-0.10392,-0.054177
2019,3,11,16,55,0,-0.056592,-0.11658,205.89,0.1321,-0.12245,-0.042417
2019,3,11,17,25,0,-0.025365,-0.11041,192.94,0.117,-0.096011,-0.060139
2019,3,11,17,55,0,-0.003312,-0.11516,181.65,0.1341,-0.083773,-0.07909
2019,3,11,18,25,0,-0.0094838,-0.098645,185.49,0.1038,-0.076458,-0.063046
2019,3,11,18,55,0,-0.023172,-0.11176,191.71,0.126,-0.095412,-0.062641
2019,3,11,19,55,0,-0.06015,-0.10589,209.6,0.125,-0.11741,-0.032347
2019,3,11,20,55,0,-0.10032,-0.16845,210.77,0.1982,-0.19005,-0.048179
2019,3,11,21,25,56,-0.10256,-0.17048,211.03,0.2025,-0.19307,-0.048022
2019,3,11,21,55,0,-0.076455,-0.17753,203.3,0.2018,-0.17959,-0.071469
2019,3,11,22,25,0,-0.042044,-0.21901,190.87,0.2324,-0.18459,-0.12513
2019,3,11,22,55,0,-0.056459,-0.37024,188.67,0.3762,-0.30172,-0.22187
2019,3,11,23,25,0,-0.071454,-0.33181,192.15,0.3409,-0.28515,-0.1841
2019,3,12,0,25,0,-0.13973,-0.34875,201.83,0.3777,-0.34541,-0.1478
2019,3,12,0,55,0,-0.16254,-0.32672,206.45,0.3683,-0.34596,-0.11609
2019,3,12,1,55,0,-0.18222,-0.29595,211.62,0.3501,-0.33812,-0.080417
2019,3,12,2,25,0,-0.20494,-0.33199,211.69,0.3924,-0.37966,-0.089839
2019,3,12,3,25,0,-0.097863,-0.29037,198.63,0.3119,-0.27452,-0.13612
2019,3,12,3,55,0,-0.1724,-0.37137,204.9,0.4102,-0.3845,-0.14069
2019,3,12,4,25,0,-0.086846,-0.31249,195.53,0.3295,-0.28238,-0.15956
2019,3,12,4,55,0,-0.13912,-0.34513,201.95,0.38,-0.34242,-0.14567
2019,3,12,5,25,0,-0.25134,-0.40535,211.8,0.4789,-0.46435,-0.10891
2019,3,12,5,55,0,-0.16028,-0.35709,204.17,0.3986,-0.36583,-0.13917
2019,3,12,6,25,0,-0.13978,-0.40628,198.99,0.4391,-0.38612,-0.18845
2019,3,12,6,55,0,-0.15746,-0.44091,199.65,0.4734,-0.42312,-0.20043
2019,3,12,7,25,0,-0.19549,-0.40872,205.56,0.4584,-0.42724,-0.15078
2019,3,12,7,55,0,-0.23962,-0.41945,209.74,0.4866,-0.46604,-0.12716
2019,3,12,8,25,0,-0.21453,-0.42552,206.76,0.4862,-0.45259,-0.14919
2019,3,12,9,25,0,-0.22741,-0.44507,207.07,0.5061,-0.47552,-0.15391
2019,3,12,10,25,0,-0.21468,-0.35029,211.5,0.4157,-0.39949,-0.095889
2019,3,12,10,55,0,-0.17248,-0.27044,212.53,0.3437,-0.31319,-0.069265
2019,3,12,11,25,0,-0.18203,-0.3188,209.73,0.3962,-0.35414,-0.096714
2019,3,12,11,55,0,-0.17937,-0.28353,212.32,0.3659,-0.32732,-0.073658
2019,3,12,12,25,0,-0.18404,-0.28296,213.04,0.367,-0.33022,-0.069948
2019,3,12,12,55,0,-0.17452,-0.22619,217.65,0.3059,-0.28335,-0.036538
2019,3,12,13,25,0,-0.22,-0.27696,218.46,0.3742,-0.35141,-0.04028
2019,3,12,14,25,0,-0.19992,-0.2821,215.32,0.3657,-0.34084,-0.058112
2019,3,12,15,25,0,-0.091667,-0.31444,196.25,0.3647,-0.28716,-0.15752
2019,3,12,15,55,0,-0.084049,-0.25432,198.29,0.3182,-0.23926,-0.1204
2019,3,12,16,25,0,-0.10301,-0.27722,200.38,0.3365,-0.26886,-0.12319
2019,3,12,16,55,0,-0.085511,-0.20482,202.66,0.2798,-0.20529,-0.08436
2019,3,12,17,25,0,-0.097271,-0.23143,202.8,0.3025,-0.23243,-0.094867
2019,3,12,17,55,0,-0.096378,-0.23332,202.44,0.3199,-0.23314,-0.096836
2019,3,12,18,25,0,-0.11327,-0.22896,206.32,0.3194,-0.242,-0.081806
2019,3,12,18,55,0,-0.12465,-0.19144,213.07,0.3074,-0.22351,-0.047233
2019,3,12,19,25,0,-0.13145,-0.157,219.94,0.2642,-0.20396,-0.018067
2019,3,12,19,55,0,-0.11318,-0.15754,215.69,0.2506,-0.19143,-0.031368
2019,3,12,20,25,0,-0.11769,-0.16829,214.97,0.2666,-0.20222,-0.035775
2019,3,12,20,55,0,-0.16015,-0.14351,228.14,0.2582,-0.21472,0.011762
2019,3,12,21,25,0,-0.13073,-0.15286,220.54,0.2577,-0.20052,-0.015649
2019,3,12,21,55,0,-0.10418,-0.13513,217.63,0.2307,-0.16922,-0.021886
2019,3,12,22,25,0,-0.1586,-0.12937,230.8,0.2494,-0.20362,0.02067
2019,3,12,22,55,0,-0.14352,-0.10655,233.41,0.2407,-0.17683,0.026142
2019,3,12,23,25,0,-0.14871,-0.11352,232.64,0.2424,-0.18542,0.024887
2019,3,13,0,25,0,-0.17542,-0.036498,258.25,0.239,-0.14985,0.098234
2019,3,13,0,55,0,-0.15211,-0.076181,243.4,0.2358,-0.16142,0.053689
2019,3,13,1,25,0,-0.1826,-0.11725,237.29,0.2609,-0.21203,0.046208
2019,3,13,1,55,0,-0.15549,-0.10366,236.31,0.2624,-0.18325,0.036646
2019,3,13,2,25,0,-0.18668,-0.099453,241.95,0.2632,-0.20232,0.061676
2019,3,13,2,55,0,-0.20391,-0.11684,240.19,0.2719,-0.22681,0.061573
2019,3,13,3,25,0,-0.12742,-0.076988,238.86,0.2322,-0.14454,0.035658
2019,3,13,3,55,0,-0.14759,-0.04965,251.41,0.2065,-0.13947,0.069256
2019,3,13,4,25,0,-0.15531,-0.038634,256.03,0.2174,-0.13714,0.082503
2019,3,13,4,55,0,-0.15809,-0.065492,247.5,0.2161,-0.1581,0.065479
2019,3,13,5,55,0,-0.17211,-0.07087,247.62,0.2335,-0.17182,0.07159
2019,3,13,7,25,0,-0.1443,-0.054513,249.31,0.1905,-0.14058,0.06349
2019,3,13,7,55,0,-0.12085,-0.043264,250.3,0.1839,-0.11604,0.054859
2019,3,13,8,25,0,-0.14434,-0.045511,252.5,0.1942,-0.13424,0.069882
2019,3,13,8,55,0,-0.14975,-0.054178,250.11,0.197,-0.1442,0.067577
2019,3,13,9,25,0,-0.16401,-0.073656,245.82,0.2149,-0.16806,0.063891
2019,3,13,9,55,0,-0.15412,-0.047894,252.74,0.201,-0.14284,0.075111
2019,3,13,11,25,0,-0.13052,0.029976,282.93,0.1687,-0.071097,0.11349
2019,3,13,11,55,0,-0.097379,0.014125,278.25,0.1428,-0.058869,0.078845
2019,3,13,12,25,0,-0.14242,0.037061,284.59,0.1799,-0.0745,0.12691
2019,3,13,13,55,0,-0.091102,-0.0092257,264.22,0.1588,-0.070942,0.057895
2019,3,13,14,55,0,-0.13145,0.065808,296.59,0.1767,-0.046418,0.13948
2019,3,13,15,25,0,-0.12104,0.069148,299.74,0.1757,-0.036692,0.13448
2019,3,13,15,55,0,-0.10736,0.074713,304.84,0.1524,-0.023083,0.12874
2019,3,13,16,25,0,-0.10323,0.10902,316.56,0.1687,0.0040962,0.15008
2019,3,13,16,55,0,-0.030303,0.097534,342.74,0.1122,0.04754,0.090395
2019,3,13,17,55,0,-0.021856,0.093211,346.8,0.1101,0.050456,0.081365
2019,3,13,18,25,0,-0.034395,0.049025,324.95,0.0849,0.010345,0.058987
2019,3,13,18,55,0,0.012607,0.035334,19.636,0.0863,0.033899,0.01607
2019,3,13,19,25,0,0.028819,0.055842,27.297,0.0977,0.059865,0.019108
2019,3,13,19,55,0,0.028676,0.046737,31.531,0.1047,0.053325,0.012771
2019,3,13,20,55,0,0.0027096,0.069192,2.2426,0.1233,0.050842,0.04701
2019,3,13,21,25,0,-3.3274e-05,0.051905,359.96,0.1135,0.036679,0.036726
2019,3,13,22,25,0,-0.0039654,0.1223,358.14,0.1657,0.083672,0.08928
2019,3,13,22,55,0,0.031114,0.098154,17.588,0.1471,0.091406,0.047404
2019,3,13,23,25,0,0.020886,0.13085,9.0687,0.1793,0.10729,0.077758
2019,3,14,0,55,0,0.0075316,0.10988,3.9211,0.1414,0.083023,0.072371
2019,3,14,1,25,0,0.023167,0.11232,11.655,0.1385,0.095803,0.06304
2019,3,14,2,25,0,-0.017706,0.064023,344.54,0.0946,0.032751,0.057791
2019,3,14,2,55,0,-0.013585,0.057346,346.67,0.0862,0.030943,0.050156
2019,3,14,3,25,0,-0.003006,0.08289,357.92,0.0992,0.056486,0.060737
2019,3,14,3,55,0,0.041931,0.10105,22.536,0.1351,0.1011,0.041803
2019,3,14,4,25,0,0.058838,0.10347,29.625,0.1352,0.11477,0.031557
2019,3,14,4,55,0,0.039562,0.070343,29.354,0.0992,0.077714,0.021766
2019,3,14,6,25,0,0.050756,0.067532,36.928,0.1041,0.083642,0.011862
2019,3,14,8,25,0,0.12445,0.089938,54.145,0.1743,0.1516,-0.024404
2019,3,14,8,55,0,0.051817,0.11203,24.822,0.1368,0.11586,0.042577
2019,3,14,12,25,0,0.051922,0.093554,29.03,0.1231,0.10287,0.029438
2019,3,14,12,55,0,0.029059,0.07558,21.031,0.1126,0.073991,0.032895
2019,3,14,13,25,0,0.03792,0.092736,22.24,0.1149,0.092388,0.038761
2019,3,14,13,55,0,0.024472,0.087743,15.584,0.1052,0.079348,0.04474
2019,3,14,14,25,0,0.026713,0.079572,18.557,0.1019,0.075155,0.037377
2019,3,14,14,55,0,-0.0028062,0.068113,357.64,0.0979,0.046179,0.050148
2019,3,14,15,25,0,0.011601,0.087165,7.5811,0.1063,0.069838,0.053432
2019,3,14,15,55,0,0.025655,0.084752,16.842,0.1046,0.078069,0.041788
2019,3,14,16,55,0,0.053366,0.080914,33.406,0.1106,0.09495,0.01948
2019,3,14,17,55,0,0.059314,0.063654,42.979,0.0992,0.086952,0.0030689
2019,3,14,18,25,0,0.062441,0.056111,48.056,0.0973,0.083829,-0.0044754
2019,3,14,18,55,0,0.071989,0.040733,60.498,0.0997,0.079706,-0.022101
2019,3,14,19,25,0,0.066111,0.047307,54.414,0.0909,0.080199,-0.013297
2019,3,14,20,25,0,0.055524,0.064024,40.933,0.0914,0.084533,0.0060103
2019,3,14,20,55,0,0.013905,0.048399,16.03,0.0701,0.044056,0.024391
2019,3,14,22,25,0,0.048616,0.10231,25.417,0.1385,0.10672,0.037964
2019,3,14,22,55,0,0.13445,0.10837,51.131,0.2028,0.17169,-0.018441
2019,3,14,23,25,0,0.098899,0.13465,36.298,0.18,0.16514,0.025276
2019,3,15,0,25,0,0.13885,0.11249,50.987,0.1864,0.17772,-0.01864
2019,3,15,2,25,0,0.026812,0.064541,22.559,0.0769,0.064597,0.026679
2019,3,15,3,25,0,-0.10047,0.1835,331.3,0.2253,0.058714,0.20079
2019,3,15,3,55,0,-0.032054,0.092983,340.98,0.1154,0.043083,0.088414
2019,3,15,4,25,0,0.010573,0.10032,6.0163,0.1186,0.078414,0.063462
2019,3,15,4,55,0,0.034756,0.087229,21.724,0.1091,0.086257,0.037105
2019,3,15,5,25,0,0.048481,0.080339,31.109,0.1108,0.091089,0.022527
2019,3,15,5,55,0,0.031812,0.085904,20.321,0.1308,0.083238,0.038249
2019,3,15,6,25,0,0.066283,0.067449,44.5,0.1249,0.094563,0.00082462
2019,3,15,6,55,0,0.064715,0.012009,79.488,0.0895,0.054252,-0.037269
2019,3,15,7,25,0,0.040024,0.0034454,85.08,0.0729,0.030737,-0.025865
2019,3,15,7,55,0,0.061447,-0.024238,111.53,0.0923,0.026311,-0.060588
2019,3,15,8,25,0,0.031363,-0.02202,125.07,0.0674,0.0066065,-0.037747
2019,3,15,8,55,0,0.0038734,0.0024714,57.46,0.0627,0.0044864,-0.00099137
2019,3,15,9,25,0,-0.0096584,-0.036124,194.97,0.0746,-0.032373,-0.018714
2019,3,15,9,55,0,-0.011737,-0.035802,198.15,0.0592,-0.033615,-0.017017
2019,3,15,10,55,0,-0.01708,-0.035404,205.75,0.0682,-0.037112,-0.012957
2019,3,15,11,25,0,-0.012134,-0.042756,195.84,0.0789,-0.038813,-0.021653
2019,3,15,12,25,0,-0.015787,-0.057744,195.29,0.0742,-0.051994,-0.029668
2019,3,15,12,55,0,0.0043735,-0.056892,175.6,0.0729,-0.037136,-0.043321
2019,3,15,13,25,0,0.0015792,-0.038622,177.66,0.0674,-0.026193,-0.028426
2019,3,15,14,25,0,-0.015125,-0.055145,195.34,0.0686,-0.049688,-0.028299
2019,3,15,14,55,0,-0.021161,-0.058464,199.9,0.0909,-0.056303,-0.026377
2019,3,15,15,55,0,-0.0882,-0.099097,221.67,0.1452,-0.13244,-0.0077053
2019,3,15,16,25,0,-0.12483,-0.083418,236.25,0.1563,-0.14726,0.029285
2019,3,15,16,55,0,-0.097654,-0.079448,230.87,0.1343,-0.12523,0.012873
2019,3,15,17,55,0,-0.10414,-0.071723,235.44,0.1388,-0.12435,0.022921
2019,3,15,18,55,0,-0.073185,-0.071289,225.75,0.1101,-0.10216,0.0013407
2019,3,15,19,25,0,-0.070066,-0.12005,210.27,0.1566,-0.13443,-0.035342
2019,3,15,19,55,0,-0.051371,-0.10727,205.59,0.1451,-0.11218,-0.039528
2019,3,15,20,25,0,-0.041296,-0.12759,197.93,0.161,-0.11942,-0.061019
2019,3,15,20,55,0,-0.035733,-0.12204,196.32,0.1461,-0.11156,-0.061028
2019,3,15,21,25,0,-0.051975,-0.12579,202.45,0.1457,-0.1257,-0.052195
2019,3,15,21,55,0,-0.068537,-0.109,212.16,0.1359,-0.12554,-0.02861
2019,3,15,22,25,0,-0.082884,-0.1265,213.23,0.1606,-0.14806,-0.030843
2019,3,15,22,55,0,-0.057286,-0.13615,202.82,0.1599,-0.13678,-0.055764
2019,3,15,23,25,0,-0.026934,-0.097837,195.39,0.1185,-0.088226,-0.050136
2019,3,16,0,25,0,-0.011333,-0.12068,185.36,0.138,-0.093349,-0.077321
2019,3,16,0,55,0,-0.03492,-0.1137,197.07,0.1321,-0.10509,-0.055704
2019,3,16,1,25,0,-0.031034,-0.090757,198.88,0.1193,-0.086119,-0.042231
2019,3,16,1,55,0,-0.046214,-0.1162,201.69,0.1489,-0.11484,-0.049488
2019,3,16,2,25,0,-0.045728,-0.092797,206.23,0.1345,-0.097951,-0.033283
2019,3,16,2,55,0,-0.05528,-0.10406,207.98,0.1349,-0.11267,-0.034491
2019,3,16,3,25,0,-0.11832,-0.077105,236.91,0.1459,-0.13818,0.029141
2019,3,16,3,55,0,-0.11348,-0.11398,224.87,0.1666,-0.16084,-0.00035644
2019,3,16,4,55,0,-0.13676,-0.15496,221.43,0.2164,-0.20628,-0.012874
2019,3,16,5,55,0,-0.10577,-0.1688,212.07,0.2121,-0.19415,-0.044565
2019,3,16,6,25,0,-0.074086,-0.18523,201.8,0.2232,-0.18336,-0.078587
2019,3,16,6,55,0,-0.07384,-0.22367,198.27,0.2443,-0.21037,-0.10594
2019,3,16,7,25,0,-0.050148,-0.20724,193.6,0.226,-0.182,-0.11108
2019,3,16,7,55,0,-0.043289,-0.18754,193,0.2302,-0.16322,-0.102
2019,3,16,8,25,0,-0.057477,-0.21363,195.06,0.2426,-0.1917,-0.11042
2019,3,16,8,55,0,-0.044699,-0.20386,192.37,0.239,-0.17576,-0.11255
2019,3,16,9,25,0,-0.045102,-0.19826,192.82,0.2297,-0.17208,-0.1083
2019,3,16,9,55,0,-0.037194,-0.12754,196.26,0.1649,-0.11648,-0.063884
2019,3,16,10,25,0,-0.044711,-0.13972,197.74,0.1738,-0.13042,-0.067185
2019,3,16,10,55,0,-0.01072,-0.089493,186.83,0.1081,-0.070861,-0.0557
2019,3,16,11,55,0,-0.042176,-0.090202,205.06,0.114,-0.093605,-0.033959
2019,3,16,12,25,0,-0.1023,-0.1352,217.11,0.1726,-0.16794,-0.023266
2019,3,16,12,55,0,-0.02332,-0.028593,219.2,0.0679,-0.036708,-0.0037287
2019,3,16,13,25,0,-0.011883,0.032381,339.85,0.0976,0.014494,0.0313
2019,3,16,13,55,0,-0.093308,0.0099541,276.09,0.1382,-0.05894,0.073017
2019,3,16,14,25,0,-0.11497,0.001505,270.75,0.1316,-0.080232,0.082361
2019,3,16,14,55,0,-0.15448,-0.0044282,268.36,0.1684,-0.11236,0.1061
2019,3,16,15,55,0,-0.20861,0.0096206,272.64,0.2171,-0.14071,0.15431
2019,3,16,16,25,0,-0.16045,-0.026451,260.64,0.1872,-0.13216,0.094754
2019,3,16,16,55,0,-0.16669,-0.057678,250.91,0.2201,-0.15865,0.077086
2019,3,16,17,25,0,-0.11479,-0.035798,252.68,0.1677,-0.10648,0.055859
2019,3,16,17,55,0,-0.11508,-0.061043,242.06,0.1343,-0.12454,0.038211
2019,3,16,18,25,0,-0.10393,-0.067899,236.84,0.1314,-0.1215,0.025476
2019,3,16,18,55,0,-0.12312,-0.096086,232.03,0.1618,-0.155,0.019114
2019,3,16,19,25,0,-0.10389,-0.057324,241.11,0.1222,-0.11399,0.032925
2019,3,16,20,55,0,-0.1386,-0.12071,228.95,0.1854,-0.18335,0.01265
2019,3,16,21,25,0,-0.14225,-0.10474,233.63,0.1785,-0.17464,0.026521
2019,3,16,21,55,0,-0.21211,-0.077924,249.83,0.2305,-0.20508,0.094881
2019,3,16,22,25,0,-0.26101,-0.13597,242.48,0.2991,-0.28071,0.088419
2019,3,16,23,25,0,-0.18217,-0.1517,230.21,0.2386,-0.23608,0.021546
2019,3,17,0,25,0,-0.31308,-0.22307,234.53,0.3859,-0.37911,0.063648
2019,3,17,0,55,0,-0.29243,-0.21951,233.11,0.3663,-0.36199,0.05156
2019,3,17,1,25,0,-0.30706,-0.19502,237.58,0.3673,-0.35502,0.079221
2019,3,17,1,55,0,-0.33026,-0.21717,236.67,0.3974,-0.38709,0.079963
2019,3,17,2,25,0,-0.34697,-0.21183,238.59,0.4094,-0.39513,0.095556
2019,3,17,2,55,0,-0.28438,-0.27185,226.29,0.3955,-0.39332,0.0088571
2019,3,17,4,25,0,-0.32599,-0.29825,227.54,0.443,-0.4414,0.019612
2019,3,17,4,55,0,-0.35183,-0.30523,229.06,0.4702,-0.46462,0.032952
2019,3,17,5,55,0,-0.31044,-0.28805,227.14,0.4248,-0.4232,0.015831
2019,3,17,6,25,0,-0.24789,-0.26449,223.14,0.3676,-0.36231,-0.01174
2019,3,17,6,55,0,-0.31057,-0.27849,228.12,0.4195,-0.41653,0.022684
2019,3,17,7,25,0,-0.20627,-0.30186,214.35,0.3668,-0.3593,-0.067596
2019,3,17,7,55,0,-0.18399,-0.28891,212.49,0.3436,-0.33439,-0.074184
2019,3,17,8,25,0,-0.17343,-0.34239,206.86,0.3844,-0.36474,-0.11947
2019,3,17,8,55,0,-0.16463,-0.3316,206.4,0.3706,-0.35088,-0.11806
2019,3,17,10,25,0,-0.23473,-0.31987,216.27,0.3978,-0.39216,-0.0602
2019,3,17,10,55,0,-0.24136,-0.37686,212.64,0.4485,-0.43715,-0.095814
2019,3,17,11,55,0,-0.28531,-0.32814,221.01,0.4368,-0.43378,-0.030282
2019,3,17,12,25,0,-0.3155,-0.38835,219.09,0.5056,-0.49769,-0.051514
2019,3,17,12,55,0,-0.34118,-0.34774,224.45,0.4889,-0.48714,-0.0046374
2019,3,17,13,25,0,-0.30968,-0.39223,218.29,0.5021,-0.49632,-0.058369
2019,3,17,13,55,0,-0.32394,-0.39726,219.2,0.5134,-0.50997,-0.051845
2019,3,17,14,25,0,-0.31764,-0.35993,221.43,0.4819,-0.47911,-0.029899
2019,3,17,14,55,0,-0.38376,-0.4191,222.48,0.5708,-0.56771,-0.024988
2019,3,17,15,25,0,-0.37176,-0.39409,223.33,0.5468,-0.54154,-0.015791
2019,3,17,15,55,0,-0.37737,-0.36312,226.1,0.5262,-0.5236,0.010075
2019,3,17,16,25,0,-0.35918,-0.39472,222.3,0.5364,-0.53309,-0.025129
2019,3,17,16,55,0,-0.39597,-0.39466,225.09,0.5631,-0.55906,0.00092294
2019,3,17,18,25,0,-0.30997,-0.35594,221.05,0.4728,-0.47087,-0.032506
2019,3,18,0,25,0,-0.28894,-0.26962,226.98,0.396,-0.39497,0.01366
2019,3,18,1,25,0,-0.28862,-0.25163,228.92,0.3847,-0.38202,0.026155
2019,3,18,14,55,0,-0.19345,-0.18805,225.81,0.2893,-0.26976,0.0038176
2019,3,18,20,25,0,-0.18656,-0.15479,230.32,0.3012,-0.24137,0.022466
2019,3,18,20,55,0,-0.19712,-0.18691,226.52,0.3043,-0.27155,0.0072151
2019,3,18,21,25,0,-0.1833,-0.16186,228.55,0.2887,-0.24407,0.015158
2019,3,19,4,25,0,-0.097657,-0.016502,260.41,0.1297,-0.080723,0.057385
2019,3,19,4,55,0,-0.089155,-0.011901,262.4,0.1247,-0.071457,0.054627
2019,3,19,5,25,0,-0.08784,0.0021514,271.4,0.1232,-0.060591,0.063633
2019,3,19,6,25,0,-0.086126,0.0007727,270.51,0.1209,-0.060354,0.061447
2019,3,19,6,55,0,-0.063966,0.0052125,274.66,0.1134,-0.041545,0.048917
2019,3,19,8,55,0,0.037898,0.011568,73.025,0.0929,0.034978,-0.018618
2019,3,19,9,25,0,0.093515,0.078543,49.973,0.1536,0.12166,-0.010587
