NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7
6.3,5.6,4.9,8,6.5,15.4,5.2,4.9,5.1,NaN,NaN,6.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1,6.8
6.8,5.2,4.3,7.8,5.6,15.9,4.6,5.9,6.8,NaN,NaN,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8,6.8
7.7,4.2,4.2,8.3,5.2,16.4,4.9,5.3,5.8,NaN,9,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1,7
6.7,4.4,3.3,7.9,4.9,15.2,5.3,4.5,6,NaN,6.8,7.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5
5.9,3.9,3.6,8.2,5.3,14.6,3.9,3.1,5.7,NaN,5.4,7.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,7.7
5.9,5,1.8,7.7,4.4,14,2.9,4.6,6.4,NaN,3.9,8.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,7.9
6.7,5,2.9,6.8,4.6,15.6,1,5.9,6.3,NaN,3.2,8.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6,8.9
7.8,5.3,3,6.6,2.8,13.1,2.4,7.1,6.8,NaN,4.8,9.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8
8.3,5.7,4.3,6,2.2,14.8,2.1,8.2,6.5,NaN,NaN,9.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1
8.3,6,4,7.7,2.5,13.5,3.3,6.4,5,NaN,6.7,9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,9.7
7.7,5.8,4,7.3,2.3,14.2,2.8,8.5,5.7,NaN,3.6,10.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9,10
7.2,5.7,5,7.3,2.1,14.2,1.8,8.6,6.3,NaN,4.2,10.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5,12
7.7,6.3,6.3,5.8,2.6,12.7,1.9,7.8,5.7,NaN,4.7,13.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.7,6.3,7.5,6.1,2.7,12.7,1.1,7,7,NaN,3.5,10.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,9.5
6.6,6.4,8.3,5.8,3.7,12.1,1.8,7.3,6,NaN,3.2,9.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9
5.7,6.6,9.1,6.1,4,10.8,2.7,6.7,5.2,NaN,4.4,8.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7,9
5,7,8.5,7.3,5.2,10.7,2.3,9.9,5.6,NaN,4.7,8.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4,9.3
4.6,7,7.7,7.3,5.5,10.8,3.7,6.6,5.4,NaN,4.3,9.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9,9.1
4.7,7,5.7,5.2,5.8,11.1,2.9,4.8,5.7,NaN,3.9,9.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2,11
4.8,7.4,5,6.8,6.6,11.1,2.4,5.4,5.2,NaN,3.1,10.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8,11.4
3.9,6.7,3.8,6.8,6.9,11.4,2.7,6.9,2.5,NaN,3.4,12.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9,12.1
4.3,6.6,3.4,6.1,6.8,10.6,3.2,5.4,4.2,NaN,4.7,12.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1,12.8
4.7,6.4,2.9,5.4,7.7,10.6,3.7,2,4.1,NaN,4.7,13.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,12.6
4.5,5.5,2.4,6.8,8,11,3.6,4.8,6.8,NaN,5.4,11.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8,11
4.3,4.9,4.1,7,8.1,11.2,4.2,3.7,5.9,NaN,5.7,10.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2,9.6
5,4.5,4.1,6,8.9,10.4,3.8,4.4,5.5,NaN,6.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN
5.7,4.1,4.6,7.6,9.3,10.5,3.3,4.5,5.6,NaN,8.1,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.2,NaN
6.4,4.5,3.3,7.4,10.3,10.4,3.4,3.6,4.5,NaN,11.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN
6.4,5.3,3.3,6.2,9.3,9.8,3.7,4.5,7.3,NaN,9,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3
6.9,6.4,3.3,6,8,9.6,3,8.4,7.7,NaN,NaN,6.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,NaN
6.8,7,3.8,5.2,8.5,9.5,3,7.2,8.7,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.4,6.9,3.3,5.9,7.2,9.2,3.7,8,9.6,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3,6.9,4.2,7.9,8.3,8.1,4,5.8,7.7,NaN,9.9,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.1
5.1,6.7,5.2,7.3,9,7.5,5,5.8,7.5,NaN,9.1,11.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,NaN
9,6.9,6.2,7.9,9.8,7.9,4.7,4.3,6.5,NaN,6.1,6.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4,NaN
8.7,7.5,7.7,8,9.3,8.1,5.9,4.7,6.3,NaN,6.4,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,NaN
7.2,7.9,7.8,8.6,9.5,8.4,6,4.2,7.9,NaN,NaN,6.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.5,8,8.1,8.5,10,7.8,5.8,7.4,9,NaN,5.5,4.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7,NaN
9,8,8.4,9.3,8.7,8.2,5.7,5.9,9.3,NaN,NaN,4.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8,NaN
8.1,7.7,8.9,7.6,8.8,8.8,4,7,9.1,NaN,5.9,5.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5.8
6.7,9.5,9.4,8.4,8.2,8.8,4.7,6.1,8.6,NaN,5.9,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1
6.3,9,11.2,8.8,7.4,9.3,4.1,7.6,8.2,NaN,NaN,5.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1
7.8,8.1,10.9,9.3,6.1,8.6,3.5,7.8,7.5,NaN,NaN,4.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,4.3
7.2,8.9,9.2,8.8,5.3,8.8,4.2,7.5,6.9,NaN,5.8,4.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5,8.8,11.7,7.8,3.9,9.7,3,7.5,7.3,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.6,8.4,13.3,9,3.3,9.5,2.2,7.5,6.7,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3
7.4,7.6,12.3,8.5,3.4,9.6,2.2,9.1,6.7,NaN,NaN,4.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,4.8
7.1,7.7,9.4,9,3.9,10.1,1.1,9.1,6.8,NaN,NaN,5.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4
6.1,7.3,6.4,8.6,2.4,10.1,0.9,7.9,6.7,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1,5.9
6.2,7.1,6.1,7.9,2.4,9.6,0.8,7.5,7.3,NaN,NaN,5.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,4.7
6.7,7.6,8.8,7.6,5.3,9.5,1.7,6.2,7.2,NaN,2.8,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8,4.7
9.3,8.4,11.4,7.1,3.9,9.2,3.2,6.6,6.9,NaN,2.4,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,NaN
9.4,8.5,11.1,8.1,3.3,8.3,3,6.8,7.8,NaN,NaN,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5.8
9.4,8,13.6,8.4,5.2,8.2,2.8,6.7,7.9,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5
8.6,8.8,14.5,8.5,4.6,8.1,3.8,6.9,7.8,NaN,1,5.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7,4.2
8.9,8.7,14.1,7.8,5.1,8.1,4.1,6.3,7.5,NaN,NaN,4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,2.5
8.5,8.4,12.2,9,4.3,7.5,5.4,7,7.5,NaN,NaN,2.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9,4.4
8.5,8.7,11.8,9.7,5.4,8,4.3,6.8,7.4,NaN,3.8,5.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2,6.3
8.7,9.1,12.4,9.9,6.2,7.4,5.7,6.3,6.5,NaN,3.8,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1,NaN
8.1,9.4,12,10.1,4.5,7.3,7.7,5.1,6.7,NaN,3.3,8.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9
7.6,9.4,12.6,9.6,6,7.4,8,4.7,6.8,NaN,3.9,9.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.9,9,11.7,9.2,7,6.9,7.7,4.3,7.6,NaN,NaN,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7,6.5
7.2,8.2,11.4,9.5,4.7,7.1,8.1,4.4,7.5,NaN,0.8,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN
6.7,8.8,10.1,9.1,8.5,8.1,7.7,4.3,7.5,NaN,NaN,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5,6.1
7.4,9.2,9.4,8.9,10.2,7.8,8.1,4.7,7.6,NaN,NaN,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2
5.6,9.2,8,8.4,10.4,7.6,7.5,4.8,8.5,NaN,2.5,4.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8,3.6
6.6,7.7,8.3,8.2,11.7,7.4,8.8,4.5,8.5,NaN,6.5,3.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1,4.2
6.3,7.8,8,8.2,11.7,8.2,8.4,3.7,8.5,NaN,NaN,3.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5,8.1,6.7,7.1,9.5,8.2,8.6,4,7.9,NaN,9.8,3.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.8,3.8
6.8,8.1,7,6.5,9.3,7.9,8,4,7.4,NaN,10.3,3.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8,3.8
6.3,7.8,6.5,6.6,10,7.8,8.6,4.1,7.5,NaN,9.4,3.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,3.4
6.2,8,7,6.3,9.8,7,8.6,4.4,7.6,NaN,9.2,3.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6,NaN
6.1,7.8,7,6.3,10,6.8,8.7,4,7.8,NaN,8.2,4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3
6,7.9,6.5,7.4,10.4,7.3,7.6,4.1,9,NaN,NaN,4.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6,4.5
5.6,5.4,5.9,7.9,9.2,6.7,7.1,4.2,9.7,NaN,7.4,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5
5.6,8.7,4.7,8.5,8.7,6.5,7.3,4.5,9.8,NaN,6.2,6.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7
5.9,8.2,3.8,9,8.5,5.5,6.5,4.4,8.1,NaN,NaN,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6,NaN
5.3,9,4.1,9.3,6.9,4.8,6.2,4.3,9.1,NaN,6.7,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8,7.2
5.9,8.4,4.3,10.2,6.6,4.1,6.9,4.8,7.9,NaN,6.3,7.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,7.8
6,8.4,4.5,10.2,6.6,4.3,5.9,5,7.9,NaN,6.5,8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,7.8
6.7,8.6,4.1,10.4,6.9,4.4,5.5,4.5,6.7,NaN,6.2,7.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,8
6.7,8.8,4.4,10.4,7.2,4.2,5.7,4.7,6.6,NaN,5.4,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1,8.9
7.7,9,5,10.3,6.9,4.6,6.5,4.3,6.5,NaN,6.4,9.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,8.9,4.5,10.2,8.7,4.8,6.5,4.5,7.3,NaN,7.5,9.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7,9.3
9.2,8.7,4.8,10.1,7.4,4.6,6.7,4.6,7.9,NaN,NaN,9.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.2,8.8,5.8,9.8,7.4,3.2,7.3,4.5,7.7,NaN,8.5,9.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5,9.8
9,9,5.8,9.8,8.1,3.1,6.6,4.9,7.7,NaN,NaN,9.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7,10.6
8.6,9.4,6.7,9.6,7.4,3.4,7.9,5.3,7.7,NaN,9.8,9.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10.6
7.9,9.2,7.3,10.4,7.6,3.5,7,5.4,6.9,NaN,10.5,8.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,6.9
7.9,9,6.8,10,7.5,4,6.9,4.8,6.5,NaN,10.4,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9,6.5
7.5,8.9,7.5,9.6,6.9,4.2,7.7,6,6.7,NaN,10.5,6.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,6
7.8,8.4,7.2,10.7,6.2,4,8.7,6.6,7.7,NaN,10.5,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9,NaN
7.4,7.9,7.7,10.9,5.6,3.3,8.8,6.4,8.1,NaN,NaN,7.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,7.3
7.7,7.2,7.8,11,4.6,2.7,9.1,5.4,7.4,NaN,10.1,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,7.2
6.4,6.7,7.2,11.1,4.1,4.5,10.2,5.5,8.2,NaN,10.8,7.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6
5.6,5.9,7.1,11.1,3.4,3.6,9.8,6.5,7.3,NaN,10.5,7.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,8.2
5.5,5.1,7.6,10.3,1.5,4.8,9.6,7.9,7.2,NaN,10.8,9.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,9.4
6.1,4.9,7.8,9.8,1.2,4.8,10.2,7.2,6.6,NaN,10.4,8.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7.9
6.6,5.9,7.4,8.2,1.9,4.5,11.8,7.5,5.1,NaN,NaN,7.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3,6.6
7.5,5.3,7.3,7.7,2.4,3.9,11.5,7.4,5.4,NaN,NaN,6.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5
7.3,6.7,7.2,7,1.3,3.8,13.4,7.4,3.4,NaN,11,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7,4.5
7.6,7.1,6.6,7.1,1,4.4,10.9,7.2,5.4,NaN,9.1,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,11.5
7.6,7.2,7.1,7.6,1.8,4.7,11.9,6.5,5.9,NaN,6.5,11.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3,10.1
9.5,7.8,8,7.4,3.4,4.5,11.7,6.9,5.4,NaN,NaN,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5
7.9,8.5,7.9,8.4,4.5,2.8,10.6,7.8,6.4,NaN,NaN,4.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7,NaN
6.6,8.8,13.2,8.5,6.4,2.8,9.9,8.4,5.6,NaN,NaN,5.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4
7.1,8.8,9,8.6,6.9,2.6,7.6,9.3,5.5,NaN,NaN,4.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8
9.6,8.6,7.4,8.8,3.9,1.8,6.2,10.3,6.3,NaN,NaN,6.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7
10,8.3,8.5,9.1,3.4,2.3,5.7,10.8,6.5,NaN,NaN,9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.3,9,9,9.5,1.3,1.2,4.6,10,5.3,NaN,NaN,10.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5
9.4,9.4,8.4,9.2,2.8,0.6,5,9.8,5,NaN,NaN,6.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,7.5
8.8,9.9,9.7,9.1,4.1,0.5,4.5,9.9,5.4,NaN,8.3,6.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3,6.9
9.1,9.5,10.7,8.9,4.3,1.9,4.4,9.3,5.9,NaN,5.7,4.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,6.5
9.8,10,10.6,7.5,3.7,1.7,3.8,9,5.9,NaN,5.7,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4.5
7.1,9.3,10.6,7.2,6.6,4,3,6.6,5.1,NaN,NaN,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,7.2
3.5,9.3,10.5,6.1,4.5,3.6,4,5.1,4.5,NaN,7.2,5.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4,5.8
4.5,8.7,10,5.4,5.8,2.5,4.3,3.5,5.4,NaN,7.1,6.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1
7,9.3,10.4,4.3,8.5,2.3,2,5.9,5.5,NaN,9.6,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4
6.5,9.2,10.6,3.7,5.3,1.9,5,6.8,4.3,NaN,10.8,6.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2,5.9
8.4,8.5,10.8,3.8,3.1,1.8,3.5,6.7,4.7,NaN,7.9,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4,5.8
10.6,8.9,10.5,3.1,2.6,1.7,5.3,7,6.3,NaN,NaN,6.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,7.1
10.9,8.2,9.6,2.5,1.6,2.6,4.3,6.4,5.3,NaN,9.8,6.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,7
11.7,6.9,9,3.3,3.3,1.6,6.8,5.9,4.4,NaN,8.9,7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7,7
12.3,5.7,9.2,1.1,5.3,1.3,1.9,5.9,3.1,NaN,12.3,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7,7.6
11.4,6.5,9.1,0.7,3.9,1.2,2.3,6.6,3.3,NaN,11.5,7.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.4,6.8,8.1,1.7,5.8,1.2,4.5,7,5,NaN,10.8,8.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,6.9
8.4,7.3,7.2,3.4,4.3,1.5,4.3,7.4,4.1,NaN,NaN,7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7,6.7
9.7,7.6,7.7,4.7,5.4,0.6,4.3,7.1,2.1,NaN,7.3,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.5,7.7,9.2,5,5.7,1.3,4.4,6.6,1.9,NaN,8,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9,NaN
6.9,9.1,7,5.5,5.3,2.5,5.4,6.4,2,NaN,8.2,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,NaN
7,8.7,12,5.5,6.1,2.8,6,6.5,4.9,NaN,10.2,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6,9.2,6.8,5.7,6.8,3.5,6.1,5.5,4.9,NaN,10.1,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5,9.7,8.7,6.1,6.9,5.1,4.8,6.1,5.4,NaN,12.1,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3,9.5,6.5,5.8,6.8,4.6,3.4,6.6,3.3,NaN,12.6,7.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.6,7.1
2.6,9,6.6,5.9,7,7.3,4.8,6.7,4.3,NaN,NaN,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,7.1
2.5,8.2,14.2,5.4,7,7.2,5.8,6.1,2.9,NaN,10.9,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7.5
2.7,7.5,13.8,5.4,6.6,6.7,5,5.3,3.4,NaN,9.7,7.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7.9
2.2,7.6,11.8,5.8,7.6,6.5,5.6,5.9,4.2,NaN,9.9,8.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7
2.9,7.9,12,5,8.3,5.9,6.2,5.2,4.5,NaN,9.4,7.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7,7.9
2.4,6.8,10.5,4.7,8.6,5.6,5.9,3.4,4.2,NaN,7.9,7.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2,7.9
3.2,7.3,10.3,5,9.3,5.8,4.6,3.4,3.7,NaN,6.8,7.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4
4,6.8,9.3,4,9.4,5.9,5.6,6,4,NaN,6.6,7.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,7.4
3.3,6,9.7,3.3,10.6,6,5.2,3.8,4.1,NaN,5.4,7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5,6.5
4.1,4.9,8.8,3.6,10.8,5.9,6.7,3,4.4,NaN,NaN,6.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9
3.3,4.4,9.8,4.3,11.8,6.9,7.6,7.9,4.7,NaN,2.6,6.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4,5.4
1.9,5.5,9.8,3,10.6,6.2,7.1,9.5,4.6,NaN,3.7,5.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3,5.6
2.5,5.6,8.7,2.9,11.4,5.6,6.8,9.6,2.9,NaN,2.9,6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5,6.3
3.5,4.7,8.9,1.5,13.4,5.8,6.5,9,5.6,NaN,2,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,6.8
4.7,5.8,9.1,0.7,12.6,6.1,6.5,9.3,6.4,NaN,1,7.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6.7
