2018,8,28,19,25,0,2.12,78.66,1.16,8.3
2018,8,28,20,25,0,1.75,83.66,1.06,8.7
2018,8,28,21,25,0,1.54,85.66,1.05,8.3
2018,8,28,22,25,0,1.45,85.66,0.97,9.5
2018,8,28,23,25,0,1.74,80.66,1.01,8.3
2018,8,29,0,25,0,1.78,82.66,1.09,8
2018,8,29,1,25,0,1.52,81.66,1.01,8
2018,8,29,2,25,0,1.64,78.66,1,8
2018,8,29,3,25,0,1.56,84.66,0.98,8
2018,8,29,4,25,0,1.48,86.66,0.95,7.7
2018,8,29,5,25,0,1.83,84.66,0.96,8
2018,8,29,6,25,0,1.34,88.66,0.89,8.7
2018,8,29,7,25,0,1.46,89.66,0.88,8
2018,8,29,8,25,0,1.57,88.66,0.91,7.1
2018,8,29,9,25,0,1.57,88.66,0.91,8
2018,8,29,10,25,0,1.52,84.66,1.04,8.3
2018,8,29,11,25,0,1.77,84.66,1.01,7.7
2018,8,29,12,25,0,1.76,83.66,1.07,8
2018,8,29,13,25,0,1.65,78.66,1.06,7.7
2018,8,29,14,25,0,2.13,87.66,1.18,8.3
2018,8,29,15,25,0,1.78,85.66,1.25,8
2018,8,29,16,25,0,2.16,85.66,1.31,8.7
2018,8,29,17,25,0,2.21,80.66,1.29,8.7
2018,8,29,18,25,0,1.96,81.66,1.32,8.7
2018,8,29,19,25,0,2.06,85.66,1.26,8.7
2018,8,29,20,25,0,2.03,89.66,1.12,8.3
2018,8,29,21,25,0,1.96,94.66,1.15,8.7
2018,8,29,22,25,0,1.72,92.66,1.06,8.7
2018,8,29,23,25,0,1.61,89.66,1.13,8.7
2018,8,30,0,25,0,1.51,89.66,1.12,8.3
2018,8,30,1,25,0,1.69,89.66,1.09,8
2018,8,30,2,25,0,2.05,82.66,1.22,8.7
2018,8,30,3,25,0,1.72,81.66,1.04,8.3
2018,8,30,4,25,0,1.58,81.66,0.92,8.7
2018,8,30,5,25,0,1.72,77.66,1.02,8.3
2018,8,30,6,25,0,1.75,81.66,1,8.3
2018,8,30,7,25,0,1.41,78.66,0.9,8.3
2018,8,30,8,25,0,1.67,79.66,0.89,7.4
2018,8,30,9,25,0,1.4,91.66,0.84,8.3
2018,8,30,10,25,0,1.48,81.66,0.88,8.3
2018,8,30,11,25,0,1.45,84.66,0.83,8
2018,8,30,12,25,0,1.2,84.66,0.85,8
2018,8,30,13,25,0,1.39,84.66,0.84,8.3
2018,8,30,14,25,0,1.48,58.66,0.98,8.7
2018,8,30,15,25,0,1.87,53.66,1.13,8.7
2018,8,30,16,25,0,2.07,72.66,1.08,8.3
2018,8,30,17,25,0,1.67,88.66,1.09,8.7
2018,8,30,18,25,0,1.59,86.66,1.11,8.7
2018,8,30,19,25,0,1.72,90.66,1,9.5
2018,8,30,20,25,0,1.45,90.66,1.07,9.1
2018,8,30,21,25,0,1.62,85.66,0.99,9.1
2018,8,30,22,25,0,1.79,86.66,1.18,10
2018,8,30,23,25,0,1.99,86.66,1.36,9.5
2018,8,31,0,25,0,1.71,83.66,1.04,8.7
2018,8,31,1,25,0,1.44,84.66,1.01,9.1
2018,8,31,2,25,0,1.75,87.66,1.1,8.7
2018,8,31,3,25,0,1.42,90.66,0.97,9.1
2018,8,31,4,25,0,1.56,87.66,0.83,9.1
2018,8,31,5,25,0,1.39,100.66,0.82,9.1
2018,8,31,6,25,0,1.48,93.66,0.84,8.7
2018,8,31,7,25,0,1.36,92.66,0.78,8.7
2018,8,31,8,25,0,1.33,118.66,0.73,8.3
2018,8,31,9,25,0,1.19,135.66,0.8,8.7
2018,8,31,10,25,0,1.54,136.66,0.93,7.4
2018,8,31,11,25,0,1.81,142.66,1.05,8.7
2018,8,31,12,25,0,1.9,137.66,1.25,8.7
2018,8,31,13,25,0,1.93,153.66,1.34,8.7
2018,8,31,14,25,0,2.37,148.66,1.47,8.3
2018,8,31,15,25,0,2.14,143.66,1.4,9.5
2018,8,31,16,25,0,2.36,139.66,1.55,8.3
2018,8,31,17,25,0,2.41,131.66,1.72,8.3
2018,8,31,18,25,0,3.02,136.66,1.72,9.1
2018,8,31,19,25,0,2.77,129.66,1.81,8.7
2018,8,31,20,25,0,2.64,132.66,1.73,8.7
2018,8,31,21,25,0,2.55,130.66,1.74,8.3
2018,8,31,22,25,0,2.33,132.66,1.66,9.1
2018,8,31,23,25,0,2.7,133.66,1.89,9.1
2018,9,1,0,25,0,3.12,135.65,1.88,8.3
2018,9,1,1,25,0,2.56,129.65,1.85,8.7
2018,9,1,2,25,0,2.59,129.65,1.82,8.3
2018,9,1,3,25,0,2.8,129.65,1.73,8.7
2018,9,1,4,25,0,2.78,126.65,1.84,8.7
2018,9,1,5,25,0,2.77,127.65,1.82,8
2018,9,1,6,25,0,3.02,126.65,2,8.7
2018,9,1,7,25,0,2.93,120.65,1.82,8.7
2018,9,1,8,25,0,2.68,121.65,1.83,9.1
2018,9,1,9,25,0,2.71,123.65,1.76,8.7
2018,9,1,10,25,0,2.89,122.65,1.92,8.7
2018,9,1,11,25,0,3.26,121.65,1.99,8.7
2018,9,1,12,25,0,2.82,127.65,1.94,8.7
2018,9,1,13,25,0,2.6,124.65,1.87,9.1
2018,9,1,14,25,0,2.8,121.65,1.92,9.1
2018,9,1,15,25,0,2.93,130.65,1.91,8.7
2018,9,1,16,25,0,2.56,121.65,1.76,9.1
2018,9,1,17,25,0,2.89,121.65,2.07,9.1
2018,9,1,18,25,0,2.84,123.65,2,9.1
2018,9,1,19,25,0,2.78,128.65,1.96,8.3
2018,9,1,20,25,0,3.04,128.65,2.01,8
2018,9,1,21,25,0,3.17,125.65,2.16,8.7
2018,9,1,22,25,0,3.55,122.65,2.43,8.7
2018,9,1,23,25,0,3.52,122.65,2.33,8.7
2018,9,2,0,25,0,4.37,121.65,2.43,8.7
2018,9,2,1,25,0,3.93,121.65,2.41,8
2018,9,2,2,25,0,3.31,122.65,2.38,8.3
2018,9,2,3,25,0,4.07,121.65,2.46,9.5
2018,9,2,4,25,0,4.26,121.65,2.43,9.1
2018,9,2,5,25,0,4.01,119.65,2.49,8.7
2018,9,2,6,25,0,4.68,120.65,2.51,9.1
2018,9,2,7,25,0,3.42,116.65,2.24,9.5
2018,9,2,8,25,0,4.39,114.65,2.47,9.5
2018,9,2,9,25,0,4.49,115.65,2.86,9.1
2018,9,2,10,25,0,4.18,116.65,2.54,9.1
2018,9,2,11,25,0,3.95,117.65,2.7,9.5
2018,9,2,12,25,0,3.98,111.65,2.57,9.5
2018,9,2,13,25,0,4.55,113.65,2.37,9.1
2018,9,2,14,25,0,4.05,114.65,2.62,9.5
2018,9,2,15,25,0,5.05,114.65,2.99,10
2018,9,2,16,25,0,4.29,111.65,2.79,9.5
2018,9,2,17,25,0,4.27,113.65,2.72,10.5
2018,9,2,18,25,0,4.14,115.65,2.78,10
2018,9,2,19,25,0,3.89,108.65,2.76,10.5
2018,9,2,20,25,0,3.89,111.65,2.72,9.5
2018,9,2,21,25,0,3.99,110.65,2.68,10
2018,9,2,22,25,0,5.04,107.65,2.81,10
2018,9,2,23,25,0,4.25,111.65,2.75,11.1
2018,9,3,0,25,0,3.93,109.65,2.59,10
2018,9,3,1,25,0,3.6,109.65,2.61,10
2018,9,3,2,25,0,3.99,108.65,2.83,10.5
2018,9,3,3,25,0,3.4,108.65,2.46,10.5
2018,9,3,4,25,0,3.81,113.65,2.58,10.5
2018,9,3,5,25,0,3.79,111.65,2.47,10.5
2018,9,3,6,25,0,3.89,113.65,2.42,10.5
2018,9,3,7,25,0,3.64,114.65,2.58,11.1
2018,9,3,8,25,0,4.08,111.65,2.58,10.5
2018,9,3,9,25,0,3.27,108.65,2.13,11.1
2018,9,3,10,25,0,3.42,111.65,2.15,11.1
2018,9,3,11,25,0,3.53,112.65,2.25,10.5
2018,9,3,12,25,0,4.08,116.65,2.38,9.5
2018,9,3,13,25,0,3.76,114.65,2.18,10.5
2018,9,3,14,25,0,4.43,119.65,2.11,10.5
2018,9,3,15,25,0,3.76,111.65,2.15,11.1
2018,9,3,16,25,0,3.29,117.65,2.36,10.5
2018,9,3,17,25,0,3.2,122.65,2.02,10
2018,9,3,18,25,0,2.86,127.65,2.09,11.1
2018,9,3,19,25,0,4.25,130.65,2.01,11.8
2018,9,3,20,25,0,3.06,129.65,1.94,10.5
2018,9,3,21,25,0,3.21,133.65,1.86,11.1
2018,9,3,22,25,0,3.07,128.65,2.11,10.5
2018,9,3,23,25,0,3.17,132.65,1.91,9.5
2018,9,4,0,25,0,3.57,136.65,1.88,10
2018,9,4,1,25,0,3.77,138.65,1.92,11.1
2018,9,4,2,25,0,3.28,135.65,2.01,10.5
2018,9,4,3,25,0,3.1,139.65,1.82,8.7
2018,9,4,4,25,0,2.94,138.65,1.9,10.5
2018,9,4,5,25,0,2.93,136.65,1.85,11.1
2018,9,4,6,25,0,3.11,134.65,1.83,11.1
2018,9,4,7,25,0,3.18,134.65,1.97,11.1
2018,9,4,8,25,0,2.74,133.65,1.91,10.5
2018,9,4,9,25,0,2.85,130.65,1.96,10.5
2018,9,4,10,25,0,2.84,129.65,1.85,10.5
2018,9,4,11,25,0,2.86,126.65,2.06,10
2018,9,4,12,25,0,3.63,128.65,2.02,10
2018,9,4,13,25,0,2.76,125.65,2.01,10.5
2018,9,4,14,25,0,3.05,126.65,1.97,11.1
2018,9,4,15,25,0,2.68,130.65,2.08,11.8
2018,9,4,16,25,0,3.35,124.65,2.01,10.5
2018,9,4,17,25,0,3.11,127.65,1.92,10
2018,9,4,18,25,0,2.93,121.65,1.68,10
2018,9,4,19,25,0,2.66,121.65,1.66,11.1
2018,9,4,20,25,0,2.53,118.65,1.66,11.1
2018,9,4,21,25,0,2.97,115.65,1.79,11.1
2018,9,4,22,25,0,3.79,120.65,1.89,10.5
2018,9,4,23,25,0,2.32,119.65,1.77,11.1
2018,9,5,0,25,0,2.54,122.65,1.78,11.8
2018,9,5,1,25,0,2.8,121.65,1.83,9.5
2018,9,5,2,25,0,2.79,116.65,1.73,11.8
2018,9,5,3,25,0,2.58,114.65,1.74,11.1
2018,9,5,4,25,0,2.93,111.65,1.92,11.8
2018,9,5,5,25,0,2.85,108.65,1.88,11.8
2018,9,5,6,25,0,2.86,109.65,1.75,11.8
2018,9,5,7,25,0,2.41,114.65,1.67,11.1
2018,9,5,8,25,0,2.98,112.65,1.74,11.1
2018,9,5,9,25,0,2.57,110.65,1.85,10
2018,9,5,10,25,0,2.7,116.65,1.77,11.8
2018,9,5,11,25,0,2.83,113.65,1.71,10.5
2018,9,5,12,25,0,2.44,109.65,1.58,10.5
2018,9,5,13,25,0,2.96,105.65,1.67,11.8
2018,9,5,14,25,0,3.26,91.65,1.78,11.8
2018,9,5,15,25,0,2.67,111.65,1.79,11.1
2018,9,5,16,25,0,4,111.65,1.91,11.8
2018,9,5,17,25,0,2.82,95.65,1.64,11.8
2018,9,5,18,25,0,2.97,66.65,1.87,12.5
2018,9,5,19,25,0,2.43,91.65,1.76,12.5
2018,9,5,20,25,0,2.52,111.65,1.65,11.1
2018,9,5,21,25,0,2.92,48.65,1.65,11.8
2018,9,5,22,25,0,2.86,114.65,1.55,11.8
2018,9,5,23,25,0,2.42,115.65,1.61,11.8
2018,9,6,0,25,0,2.34,103.65,1.61,10
2018,9,6,1,25,0,2.55,114.65,1.57,12.5
2018,9,6,2,25,0,2.28,109.65,1.53,11.8
2018,9,6,3,25,0,2.56,111.65,1.57,11.8
2018,9,6,4,25,0,2.18,108.65,1.46,11.8
2018,9,6,5,25,0,2.65,107.65,1.55,12.5
2018,9,6,6,25,0,2.25,101.65,1.41,11.8
2018,9,6,7,25,0,2.3,107.65,1.33,11.8
2018,9,6,8,25,0,2.15,107.65,1.22,11.1
2018,9,6,9,25,0,2.14,103.65,1.37,11.8
2018,9,6,10,25,0,2,103.65,1.31,11.1
2018,9,6,11,25,0,2.12,107.65,1.37,11.8
2018,9,6,12,25,0,1.83,103.65,1.23,10
2018,9,6,13,25,0,1.97,106.65,1.24,11.1
2018,9,6,14,25,0,1.71,105.65,1.13,11.1
2018,9,6,15,25,0,1.72,102.65,1.07,11.8
2018,9,6,16,25,0,1.83,104.65,1.1,10
2018,9,6,17,25,0,1.71,104.65,1.06,10.5
2018,9,6,18,25,0,1.96,105.65,1.2,11.1
2018,9,6,19,25,0,1.75,101.65,1.11,11.1
2018,9,6,20,25,0,1.61,98.65,1.09,8.7
2018,9,6,21,25,0,1.51,99.65,1.03,11.8
2018,9,6,22,25,0,2.2,99.65,1.09,11.1
2018,9,6,23,25,0,1.7,39.65,1.01,11.8
2018,9,7,0,25,0,1.79,100.65,1.11,10.5
2018,9,7,1,25,0,1.88,99.65,1.08,10
2018,9,7,2,25,0,1.69,87.65,1,10.5
2018,9,7,3,25,0,1.6,87.65,1.11,11.1
2018,9,7,4,25,0,1.53,80.65,1.11,10.5
2018,9,7,5,25,0,1.63,76.65,1.03,11.1
2018,9,7,6,25,0,1.47,63.65,1.04,10.5
2018,9,7,7,25,0,1.82,75.65,1.11,10.5
2018,9,7,8,25,0,1.58,67.65,1.02,11.1
2018,9,7,9,25,0,1.65,65.65,0.98,10.5
2018,9,7,10,25,0,1.8,59.65,1.01,10.5
2018,9,7,11,25,0,1.32,88.65,0.95,10
2018,9,7,12,25,0,1.61,92.65,1.09,10.5
2018,9,7,13,25,0,1.49,88.65,1.03,6.7
2018,9,7,14,25,0,1.46,88.65,1.06,7.1
2018,9,7,15,25,0,1.69,90.65,1.03,6.7
2018,9,7,16,25,0,1.58,91.65,0.98,9.1
2018,9,7,17,25,0,1.5,94.65,0.93,14.3
2018,9,7,18,25,0,1.61,91.65,0.98,6.9
2018,9,7,19,25,0,1.57,98.65,0.99,11.1
2018,9,7,20,25,0,1.48,99.65,1,10
2018,9,7,21,25,0,1.44,97.65,0.99,11.1
2018,9,7,22,25,0,1.71,95.65,1.02,7.1
2018,9,7,23,25,0,1.67,8.65,0.99,10
2018,9,8,0,25,0,1.68,59.65,1.05,10.5
2018,9,8,1,25,0,1.93,14.65,1.03,9.5
2018,9,8,2,25,0,1.5,26.65,1.01,9.1
2018,9,8,3,25,0,1.61,37.65,1.04,8.7
2018,9,8,4,25,0,1.96,55.65,1.1,10
2018,9,8,5,25,0,1.58,84.65,1.08,10
2018,9,8,6,25,0,1.63,91.65,1.03,10
2018,9,8,7,25,0,1.53,92.65,1.04,10
2018,9,8,8,25,0,1.97,100.65,1.04,10
2018,9,8,9,25,0,1.34,85.65,0.92,9.1
2018,9,8,10,25,0,1.78,96.65,1.05,9.5
2018,9,8,11,25,0,1.59,51.65,1.07,9.5
2018,9,8,12,25,0,1.57,34.65,0.95,9.5
2018,9,8,13,25,0,1.63,32.65,0.97,7.4
2018,9,8,14,25,0,1.75,99.65,0.99,10
2018,9,8,15,25,0,1.77,73.65,0.99,7.4
2018,9,8,16,25,0,1.62,24.65,0.9,8.3
2018,9,8,17,25,0,1.53,42.65,0.92,10.5
2018,9,8,18,25,0,1.41,52.65,0.89,13.3
2018,9,8,19,25,0,1.54,50.65,0.94,9.1
2018,9,8,20,25,0,1.78,51.65,0.87,9.1
2018,9,8,21,25,0,1.54,54.65,0.9,8
2018,9,8,22,25,0,1.75,41.65,0.97,12.5
2018,9,8,23,25,0,1.48,70.65,0.95,8.7
2018,9,9,0,25,0,1.72,51.65,0.97,13.3
2018,9,9,1,25,0,1.46,132.65,0.9,10
2018,9,9,2,25,0,1.47,125.65,0.93,12.5
2018,9,9,3,25,0,1.53,131.65,0.94,13.3
2018,9,9,4,25,0,1.51,131.65,0.92,10
2018,9,9,5,25,0,1.53,123.65,0.95,9.1
2018,9,9,6,25,0,1.61,130.65,0.94,9.1
2018,9,9,7,25,0,1.93,126.65,0.99,8.7
2018,9,9,8,25,0,1.47,130.65,0.98,4.3
2018,9,9,9,25,0,1.49,130.65,0.98,9.1
2018,9,9,10,25,0,1.78,126.65,0.94,12.5
2018,9,9,11,25,0,1.41,126.65,0.94,12.5
2018,9,9,12,25,0,1.91,130.65,1.06,4.9
2018,9,9,13,25,0,1.61,129.65,1,5.7
2018,9,9,14,25,0,1.64,133.65,1.16,4.9
2018,9,9,15,25,0,2,132.65,1.15,5
2018,9,9,16,25,0,1.87,129.65,1.2,5.1
2018,9,9,17,25,0,1.78,125.65,1.24,5.1
2018,9,9,18,25,0,2.44,126.65,1.24,5.1
2018,9,9,19,25,0,1.95,127.65,1.29,5.6
2018,9,9,20,25,0,1.86,126.65,1.17,5.3
2018,9,9,21,25,0,1.64,132.65,1.15,10.5
2018,9,9,22,25,0,1.93,131.65,1.21,5.6
2018,9,9,23,25,0,2.18,127.65,1.38,5.7
2018,9,10,0,25,0,2.55,131.65,1.27,10
2018,9,10,1,25,0,2.42,128.65,1.36,10.5
2018,9,10,2,25,0,2.2,126.65,1.23,5.7
2018,9,10,3,25,0,1.99,127.65,1.25,5.6
2018,9,10,4,25,0,2.28,130.65,1.31,10
2018,9,10,5,25,0,1.89,127.65,1.23,9.5
2018,9,10,6,25,0,1.86,126.65,1.19,10.5
2018,9,10,7,25,0,1.79,124.65,1.15,5.9
2018,9,10,8,25,0,2.37,125.65,1.18,5.9
2018,9,10,9,25,0,1.78,118.65,1.2,5.6
2018,9,10,10,25,0,2.28,115.65,1.3,5.9
2018,9,10,11,25,0,2.03,114.65,1.25,6.1
2018,9,10,12,25,0,2.25,112.65,1.3,5.7
2018,9,10,13,25,0,2.37,112.65,1.32,5.9
2018,9,10,14,25,0,2.18,110.65,1.22,6.3
2018,9,10,15,25,0,2.02,117.65,1.32,6.3
2018,9,10,16,25,0,1.97,111.65,1.32,6.5
2018,9,10,17,25,0,1.79,110.65,1.36,6.3
2018,9,10,18,25,0,2.07,111.65,1.25,6.3
2018,9,10,19,25,0,1.92,120.65,1.23,5.6
2018,9,10,20,25,0,1.83,118.65,1.16,5.7
2018,9,10,21,25,0,1.9,117.65,1.15,6.3
2018,9,10,22,25,0,1.86,119.65,1.24,5.9
2018,9,10,23,25,0,1.86,116.65,1.14,5.9
2018,9,11,0,25,0,1.52,116.65,1.04,5.6
2018,9,11,1,25,0,1.79,122.65,0.98,5.9
2018,9,11,2,25,0,1.67,120.65,1.04,5.7
2018,9,11,3,25,0,1.55,117.65,1,6.1
2018,9,11,4,25,0,1.79,118.65,1.03,5.6
2018,9,11,5,25,0,1.54,117.65,1.1,5.6
2018,9,11,6,25,0,1.73,113.65,1.07,5.7
2018,9,11,7,25,0,2.15,113.65,1.04,9.5
2018,9,11,8,25,0,1.52,111.65,1.01,9.5
2018,9,11,9,25,0,1.69,107.65,1.05,5.7
2018,9,11,10,25,0,1.81,112.65,1.07,8.7
2018,9,11,11,25,0,1.75,109.65,1.06,5.6
2018,9,11,12,25,0,1.66,107.65,1.11,5.6
2018,9,11,13,25,0,1.57,108.65,1.02,6.1
2018,9,11,14,25,0,1.89,109.65,1.11,5.9
2018,9,11,15,25,0,1.68,106.65,1.04,6.3
2018,9,11,16,25,0,1.67,116.65,0.97,8.7
2018,9,11,17,25,0,1.44,114.65,0.98,5.9
2018,9,11,18,25,0,1.58,116.65,0.97,5.4
2018,9,11,19,25,0,1.93,109.65,1.08,5.7
2018,9,11,20,25,0,1.88,107.65,1.12,5.4
2018,9,11,21,25,0,1.84,101.65,1.22,5.7
2018,9,11,22,25,0,2.1,107.65,1.3,5.7
2018,9,11,23,25,0,1.97,102.65,1.25,5.3
2018,9,12,0,25,0,2.09,103.65,1.26,6.3
2018,9,12,1,25,0,2.19,105.65,1.2,5.4
2018,9,12,2,25,0,1.91,98.65,1.2,5.7
2018,9,12,3,25,0,2.07,103.65,1.17,5.6
2018,9,12,4,25,0,1.94,103.65,1.23,5.7
2018,9,12,5,25,0,2.04,99.65,1.17,4.2
2018,9,12,6,25,0,1.84,94.65,1.2,5.3
2018,9,12,7,25,0,1.89,96.65,1.1,5.9
2018,9,12,8,25,0,1.92,100.65,1.16,5.9
2018,9,12,9,25,0,1.73,102.65,1.23,5.7
2018,9,12,10,25,0,2.1,116.65,1.28,6.7
2018,9,12,11,25,0,2.1,114.65,1.32,6.7
2018,9,12,12,25,0,2.24,112.65,1.33,6.7
2018,9,12,13,25,0,2.16,105.65,1.39,6.9
2018,9,12,14,25,0,2.54,105.65,1.4,7.1
2018,9,12,15,25,0,2.45,105.65,1.39,6.9
2018,9,12,16,25,0,2.12,101.65,1.25,7.1
2018,9,12,17,25,0,2.04,106.65,1.38,6.3
2018,9,12,18,25,0,2.13,106.65,1.45,6.9
2018,9,12,19,25,0,2.05,98.65,1.38,6.3
2018,9,12,20,25,0,2.22,92.65,1.35,6.3
2018,9,12,21,25,0,2.28,97.65,1.4,6.7
2018,9,12,22,25,0,2.76,94.65,1.55,6.1
2018,9,12,23,25,0,2.9,90.65,1.62,6.1
2018,9,13,0,25,0,2.65,91.65,1.63,7.4
2018,9,13,1,25,0,2.43,89.65,1.63,6.9
2018,9,13,2,25,0,2.74,89.65,1.64,6.7
2018,9,13,3,25,0,2.64,87.65,1.73,6.7
2018,9,13,4,25,0,2.23,84.65,1.59,6.9
2018,9,13,5,25,0,2.37,89.65,1.62,6.9
2018,9,13,6,25,0,2.96,90.65,1.57,7.1
2018,9,13,7,25,0,2.49,91.65,1.72,6.9
2018,9,13,8,25,0,2.92,93.65,1.6,7.1
2018,9,13,9,25,0,2.26,91.65,1.54,7.1
2018,9,13,10,25,0,2.7,88.65,1.51,7.4
2018,9,13,11,25,0,2.4,96.65,1.47,8
2018,9,13,12,25,0,2.19,97.65,1.55,7.1
2018,9,13,13,25,0,2.53,100.65,1.5,8
2018,9,13,14,25,0,2.11,92.65,1.38,7.7
2018,9,13,15,25,0,2.12,93.65,1.34,7.7
2018,9,13,16,25,0,2.16,95.65,1.38,7.7
2018,9,13,17,25,0,2.32,96.65,1.37,8
2018,9,13,18,25,0,2.45,93.65,1.4,7.4
2018,9,13,19,25,0,2.04,96.65,1.33,7.7
2018,9,13,20,25,0,2.3,96.65,1.38,7.7
2018,9,13,21,25,0,2.51,93.65,1.4,6.7
2018,9,13,22,25,0,2.65,91.65,1.4,8
2018,9,13,23,25,0,2.28,90.65,1.46,7.7
2018,9,14,0,25,0,2.27,97.65,1.44,7.1
2018,9,14,1,25,0,2.53,98.65,1.52,12.5
2018,9,14,2,25,0,2.4,102.65,1.45,12.5
2018,9,14,3,25,0,2.31,97.65,1.46,12.5
2018,9,14,4,25,0,2.03,100.65,1.34,12.5
2018,9,14,5,25,0,2.2,101.65,1.37,11.8
2018,9,14,6,25,0,2.06,98.65,1.38,12.5
2018,9,14,7,25,0,2.24,103.65,1.47,11.8
2018,9,14,8,25,0,2.01,103.65,1.35,12.5
2018,9,14,9,25,0,2.22,103.65,1.5,8.3
2018,9,14,10,25,0,2.69,100.65,1.35,11.1
2018,9,14,11,25,0,2.19,99.65,1.48,11.8
2018,9,14,12,25,0,2.23,103.65,1.43,11.8
2018,9,14,13,25,0,2.35,106.65,1.47,11.1
2018,9,14,14,25,0,2.37,98.65,1.43,7.4
2018,9,14,15,25,0,2.51,96.65,1.38,8
2018,9,14,16,25,0,2.01,95.65,1.38,8
2018,9,14,17,25,0,3.08,96.65,1.48,7.7
2018,9,14,18,25,0,2.12,98.65,1.47,10.5
2018,9,14,19,25,0,2.55,94.65,1.46,7.7
2018,9,14,20,25,0,2.1,95.65,1.34,10.5
2018,9,14,21,25,0,2.33,91.65,1.4,7.7
2018,9,14,22,25,0,2.24,96.65,1.25,10.5
2018,9,14,23,25,0,1.77,100.65,1.22,10.5
2018,9,15,0,25,0,2.42,94.65,1.34,7.1
2018,9,15,1,25,0,2.13,94.65,1.31,7.1
2018,9,15,2,25,0,2.12,91.65,1.34,7.4
2018,9,15,3,25,0,2.1,90.65,1.3,10
2018,9,15,4,25,0,2.21,90.65,1.28,7.4
2018,9,15,5,25,0,2.11,91.65,1.29,11.1
2018,9,15,6,25,0,1.84,92.65,1.27,6.9
2018,9,15,7,25,0,1.84,92.65,1.15,6.9
2018,9,15,8,25,0,2.25,94.65,1.17,6.9
2018,9,15,9,25,0,1.85,96.65,1.15,7.1
2018,9,15,10,25,0,1.88,97.65,1.24,7.4
2018,9,15,11,25,0,2.47,102.65,1.22,7.1
2018,9,15,12,25,0,2.23,102.65,1.22,7.4
2018,9,15,13,25,0,2.34,106.65,1.32,6.7
2018,9,15,14,25,0,1.84,104.65,1.24,6.9
2018,9,15,15,25,0,1.97,100.65,1.29,10.5
2018,9,15,16,25,0,1.91,100.65,1.24,11.8
2018,9,15,17,25,0,2.12,102.65,1.35,7.4
2018,9,15,18,25,0,2.29,99.65,1.29,6.9
2018,9,15,19,25,0,1.98,102.65,1.34,7.1
2018,9,15,20,25,0,2.48,98.65,1.46,7.7
2018,9,15,21,25,0,1.86,102.65,1.34,11.1
2018,9,15,22,25,0,3.06,102.65,1.47,8.7
2018,9,15,23,25,0,2.3,100.65,1.37,8
2018,9,16,0,25,0,1.82,101.65,1.37,9.1
2018,9,16,1,25,0,2.23,100.65,1.52,9.1
2018,9,16,2,25,0,2.22,97.65,1.37,9.1
2018,9,16,3,25,0,2.9,93.65,1.5,7.7
2018,9,16,4,25,0,2.38,95.65,1.53,7.4
2018,9,16,5,25,0,2.58,93.65,1.59,9.1
2018,9,16,6,25,0,2.51,93.65,1.66,9.5
2018,9,16,7,25,0,2.5,91.65,1.57,7.7
2018,9,16,8,25,0,2.9,95.65,1.69,8.7
2018,9,16,9,25,0,2.75,94.65,1.72,8.7
2018,9,16,10,25,0,2.99,98.65,1.84,8
2018,9,16,11,25,0,2.86,91.65,1.78,9.1
2018,9,16,12,25,0,3.08,95.65,1.67,8.3
2018,9,16,13,25,0,3.34,91.65,1.76,10.5
2018,9,16,14,25,0,2.53,91.65,1.75,9.1
2018,9,16,15,25,0,2.75,89.65,1.72,9.5
2018,9,16,16,25,0,2.79,90.65,1.75,10
2018,9,16,17,25,0,2.83,92.65,1.81,10.5
2018,9,16,18,25,0,2.94,88.65,1.82,10
2018,9,16,19,25,0,2.83,88.65,1.92,10.5
2018,9,16,20,25,0,2.93,91.65,1.89,10.5
2018,9,16,21,25,0,2.93,93.65,1.88,10
2018,9,16,22,25,0,2.81,93.65,1.74,9.5
2018,9,16,23,25,0,3.15,90.65,1.82,10.5
2018,9,17,0,25,0,2.97,91.65,2.01,9.5
2018,9,17,1,25,0,2.73,95.65,1.94,8
2018,9,17,2,25,0,2.97,94.65,1.85,8.7
2018,9,17,3,25,0,3.81,94.65,1.97,10.5
2018,9,17,4,25,0,2.83,95.65,1.95,10.5
2018,9,17,5,25,0,2.79,92.65,1.86,10.5
2018,9,17,6,25,0,2.49,92.65,1.8,11.8
2018,9,17,7,25,0,3.11,90.65,1.94,10
2018,9,17,8,25,0,3.32,94.65,1.94,10.5
2018,9,17,9,25,0,3.21,95.65,1.92,11.1
2018,9,17,10,25,0,3.2,95.65,1.87,9.5
2018,9,17,11,25,0,3.82,94.65,1.95,10.5
2018,9,17,12,25,0,3.2,93.65,1.97,10
2018,9,17,13,25,0,3.21,91.65,2.05,10.5
2018,9,17,14,25,0,3.32,91.65,2.1,10
2018,9,17,15,25,0,3.09,90.65,2.11,11.1
2018,9,17,16,25,0,3.5,89.65,2.04,9.5
2018,9,17,17,25,0,3.36,91.65,2.19,11.8
2018,9,17,18,25,0,3.17,90.65,2.11,11.1
2018,9,17,19,25,0,3.29,90.65,2.11,11.8
2018,9,17,20,25,0,3.32,93.65,2.16,11.1
2018,9,17,21,25,0,2.79,97.65,1.87,12.5
2018,9,17,22,25,0,2.85,95.65,1.98,11.8
2018,9,17,23,25,0,3.18,100.65,2.08,11.1
2018,9,18,0,25,0,3.4,93.65,2.09,12.5
2018,9,18,1,25,0,3.46,95.65,2.27,12.5
2018,9,18,2,25,0,3.48,97.65,2.01,10
